Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,28.08,8.82,40.92,19.89,20.02,17.92,60.28,30.4,45.81,34.85,ABMINTLLTD
Expenses,28.24,8.94,42.0,20.88,20.83,16.52,50.86,29.34,47.23,32.08,ABMINTLLTD
Other Income,0.04,0.15,0.27,0.4,0.1,0.12,0.22,0.51,0.11,0.2,ABMINTLLTD
Depreciation,0.04,0.04,0.08,0.67,0.04,0.04,0.04,-0.05,0.04,0.04,ABMINTLLTD
Interest,,,,0.34,0.04,,0.02,0.01,0.01,,ABMINTLLTD
Profit before tax,-0.16,-0.01,-0.89,-1.6,-0.79,1.48,9.58,1.61,-1.36,2.93,ABMINTLLTD
Tax,,,,2.16,,,1.5,0.2,,0.28,ABMINTLLTD
Net profit,-0.16,-0.01,-0.9,-3.76,-0.8,1.47,8.07,1.41,-1.37,2.65,ABMINTLLTD
Operating Profit,-0.16,-0.12,-1.08,-0.99,-0.81,1.4,9.42,1.06,-1.42,2.77,ABMINTLLTD
