Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,307.27,312.52,423.07,456.4,106.89,243.09,390.16,500.73,317.36,390.44,PSPPROJECT
Expenses,264.59,269.27,368.99,405.88,105.59,218.57,343.24,438.67,277.96,335.73,PSPPROJECT
Other Income,5.19,6.86,5.77,7.41,4.79,4.52,1.06,3.82,3.79,4.62,PSPPROJECT
Depreciation,5.88,6.21,6.98,7.62,6.17,6.27,6.44,6.76,5.42,7.03,PSPPROJECT
Interest,2.76,3.67,4.05,4.17,2.89,4.23,3.01,4.55,3.41,3.76,PSPPROJECT
Profit before tax,39.23,40.23,48.82,46.14,-2.97,18.54,38.53,54.57,34.36,48.54,PSPPROJECT
Tax,13.7,7.52,12.06,11.88,-0.75,4.13,10.62,13.87,9.28,11.96,PSPPROJECT
Net profit,25.52,32.72,36.75,34.27,-2.22,14.4,27.92,40.69,25.09,36.59,PSPPROJECT
Operating Profit,42.68,43.25,54.08,50.52,1.3,24.52,46.92,62.06,39.4,54.71,PSPPROJECT
