Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1.03,1.1,1.71,2.84,2.54,2.72,4.58,9.26,31.51,21.68,BRNL
Expenses,2.3,4.63,2.03,3.1,2.22,13.41,-4.57,35.06,32.81,43.22,BRNL
Other Income,12.03,15.89,9.53,-26.71,10.49,-5.91,3.68,3.62,3.85,0.2,BRNL
Depreciation,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,BRNL
Interest,1.91,0.11,,0.01,3.46,6.05,6.23,6.28,6.57,6.81,BRNL
Profit before tax,8.84,12.24,9.2,-26.99,7.34,-22.66,6.59,-28.47,-4.04,-28.17,BRNL
Tax,2.59,3.59,2.68,-7.83,2.15,-6.6,5.23,-7.1,-1.07,-7.09,BRNL
Net profit,6.24,8.65,6.52,-19.17,5.19,-16.06,1.35,-21.38,-2.96,-21.08,BRNL
Operating Profit,-1.27,-3.53,-0.32,-0.26,0.32,-10.69,9.15,-25.8,-1.3,-21.54,BRNL
