Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,22.04,4.81,34.8,12.31,9.97,10.23,-16.64,6.93,14.29,5.8,VIPCLOTHNG
Cash from Investing Activity,7.57,-2.97,-4.87,-4.14,1.57,11.8,2.87,-0.68,3.1,-1.23,VIPCLOTHNG
Cash from Financing Activity,-28.56,-0.53,-30.95,-8.34,-11.17,-20.98,14.88,-6.24,-15.59,-2.14,VIPCLOTHNG
Net Cash Flow,1.05,1.31,-1.02,-0.18,0.37,1.06,1.12,0.01,1.8,2.42,VIPCLOTHNG
