Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,190.92,229.3,158.99,246.12,63.24,246.15,190.28,271.74,169.9,216.31,PGIL
Expenses,182.9,227.62,152.29,244.06,66.06,245.41,198.18,265.53,161.1,206.94,PGIL
Other Income,7.92,11.12,7.17,8.33,3.79,4.29,18.25,10.39,7.73,11.47,PGIL
Depreciation,4.26,4.42,4.42,4.52,4.31,4.32,4.25,5.25,4.47,4.73,PGIL
Interest,5.54,6.54,6.15,6.25,5.27,5.92,6.01,6.81,6.0,5.72,PGIL
Profit before tax,6.14,1.84,3.3,-0.38,-8.61,-5.21,0.09,4.54,6.06,10.39,PGIL
Tax,1.37,0.3,1.56,2.66,-2.47,-1.84,-5.33,-0.32,1.66,2.74,PGIL
Net profit,4.78,1.53,1.74,-3.04,-6.13,-3.36,5.42,4.85,4.4,7.65,PGIL
Operating Profit,8.02,1.68,6.7,2.06,-2.82,0.74,-7.9,6.21,8.8,9.37,PGIL
