Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,67.45,61.22,58.01,51.01,24.59,52.73,69.24,79.42,65.92,76.36,PIONEEREMB
Expenses,62.76,56.45,52.85,46.6,23.25,47.21,58.42,69.53,59.43,68.7,PIONEEREMB
Other Income,0.49,0.66,2.39,0.49,0.17,0.24,0.29,1.17,0.39,0.17,PIONEEREMB
Depreciation,2.16,2.35,2.23,1.97,1.98,2.11,2.01,2.06,2.04,2.03,PIONEEREMB
Interest,1.73,1.69,1.39,1.32,1.21,1.21,1.08,0.97,0.67,0.65,PIONEEREMB
Profit before tax,1.29,1.39,3.93,1.61,-1.68,2.44,8.02,8.03,4.17,5.15,PIONEEREMB
Tax,,,,,,,,-2.86,1.12,1.41,PIONEEREMB
Net profit,1.29,1.38,3.93,1.61,-1.68,2.44,8.01,10.89,3.05,3.73,PIONEEREMB
Operating Profit,4.69,4.77,5.16,4.41,1.34,5.52,10.82,9.89,6.49,7.66,PIONEEREMB
