Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,22.86,23.23,26.67,35.33,42.33,52.09,49.35,49.47,60.02,67.82,5PAISA
Expenses,19.07,22.3,25.46,31.52,32.25,38.49,39.22,36.64,45.1,60.22,5PAISA
Other Income,0.02,,0.11,0.01,0.05,0.23,0.01,0.33,0.78,0.58,5PAISA
Depreciation,0.99,1.16,1.22,0.99,0.97,1.1,0.91,0.94,0.88,1.07,5PAISA
Interest,3.43,3.53,2.97,5.22,5.16,6.72,4.01,4.06,4.58,5.07,5PAISA
Profit before tax,-0.61,-3.76,-2.87,-2.39,4.0,6.01,5.22,8.16,10.24,2.04,5PAISA
Tax,-0.12,-0.3,-0.72,-0.6,1.01,1.53,1.48,2.05,2.75,0.35,5PAISA
Net profit,-0.49,-3.46,-2.15,-1.79,2.99,4.47,3.73,6.12,7.49,1.69,5PAISA
Operating Profit,3.79,0.93,1.21,3.81,10.08,13.6,10.13,12.83,14.92,7.6,5PAISA
