Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,166.1,220.82,79.83,-93.63,124.98,165.2,-43.36,35.84,47.74,31.4,SAKHTISUG
Cash from Investing Activity,-5.07,-70.04,5.01,36.19,10.54,82.84,85.67,23.3,6.0,0.14,SAKHTISUG
Cash from Financing Activity,-117.53,-210.4,-94.17,104.35,-168.69,-189.22,-44.53,-61.82,-58.05,-36.66,SAKHTISUG
Net Cash Flow,43.5,-59.62,-9.33,46.91,-33.17,58.81,-2.21,-2.67,-4.31,-5.12,SAKHTISUG
