Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1894.85,1953.97,1967.31,1947.67,1886.88,1898.84,1811.96,1707.77,1633.39,1646.59,SOUTHBANK
Expenses,604.95,728.4,700.0,1180.35,761.27,792.41,988.53,940.49,976.19,876.54,SOUTHBANK
Other Income,181.91,249.21,220.42,394.21,284.98,216.87,270.12,390.48,448.34,99.44,SOUTHBANK
Depreciation,,,,,,,,,,,SOUTHBANK
Interest,1359.19,1369.67,1365.53,1351.91,1299.99,1235.73,1215.57,1147.25,1091.39,1119.44,SOUTHBANK
Profit before tax,112.62,105.11,122.2,-190.38,110.6,87.57,-122.02,10.51,14.15,-249.95,SOUTHBANK
Tax,39.36,20.63,31.66,-46.69,28.95,22.48,-30.4,3.72,3.84,-62.89,SOUTHBANK
Net profit,73.26,84.48,90.54,-143.69,81.65,65.09,-91.62,6.79,10.31,-187.06,SOUTHBANK
Operating Profit,1289.9,1225.57,1267.31,767.32,1125.61,1106.43,823.43,767.28,657.2,770.05,SOUTHBANK
