Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,418.45,200.05,164.71,168.76,38.85,169.2,271.97,425.56,255.01,308.94,AUTOAXLES
Expenses,369.66,183.13,149.93,155.96,52.62,159.82,246.51,380.79,239.43,286.8,AUTOAXLES
Other Income,-0.66,2.09,1.81,2.46,-1.53,1.99,1.71,1.13,1.09,1.05,AUTOAXLES
Depreciation,9.37,9.14,9.09,9.63,8.66,9.14,9.18,9.02,8.22,8.62,AUTOAXLES
Interest,0.32,0.33,0.71,0.45,0.8,0.76,0.72,0.69,0.68,0.63,AUTOAXLES
Profit before tax,38.44,9.54,6.79,5.18,-24.76,1.47,17.27,36.19,7.77,13.94,AUTOAXLES
Tax,13.83,3.3,2.27,-0.57,-1.72,-4.55,4.08,9.63,2.19,3.8,AUTOAXLES
Net profit,24.62,6.24,4.53,5.75,-23.04,6.02,13.19,26.56,5.57,10.14,AUTOAXLES
Operating Profit,48.79,16.92,14.78,12.8,-13.77,9.38,25.46,44.77,15.58,22.14,AUTOAXLES
