Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1950.95,1739.79,1365.75,26.83,14.72,314.35,33.64,21.64,17.8,16.24,DELPHIFX
Expenses,1922.64,1725.0,1324.01,16.38,6.93,289.89,14.74,15.42,11.85,13.75,DELPHIFX
Other Income,2.46,2.25,2.62,2.1,1.9,1.85,1.85,1.77,2.02,2.38,DELPHIFX
Depreciation,9.46,9.32,9.32,4.29,0.42,0.26,0.26,0.4,0.32,0.25,DELPHIFX
Interest,2.04,3.15,3.87,2.84,1.42,1.63,1.22,1.17,1.12,1.1,DELPHIFX
Profit before tax,19.27,4.57,31.17,5.42,7.85,24.42,19.27,6.42,6.53,3.52,DELPHIFX
Tax,17.25,0.98,10.86,-7.85,1.97,6.14,4.85,4.21,2.84,1.18,DELPHIFX
Net profit,2.02,3.59,20.31,13.27,5.87,18.27,14.42,2.21,3.69,2.34,DELPHIFX
Operating Profit,28.31,14.79,41.74,10.45,7.79,24.46,18.9,6.22,5.95,2.49,DELPHIFX
