Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,23.95,22.96,25.33,26.08,4.56,7.02,17.83,23.79,6.42,20.01,MITTAL
Expenses,23.49,22.7,24.81,24.76,4.43,6.75,17.62,23.55,6.34,19.89,MITTAL
Other Income,,,,,,,,,,,MITTAL
Depreciation,0.03,0.02,0.03,0.11,0.02,0.02,0.02,0.03,0.02,0.02,MITTAL
Interest,0.04,0.13,0.07,0.21,0.07,0.2,0.09,0.07,0.02,,MITTAL
Profit before tax,0.39,0.11,0.42,1.0,0.04,0.05,0.1,0.14,0.04,0.1,MITTAL
Tax,0.11,0.02,0.11,0.25,0.01,0.01,0.04,0.02,0.02,0.03,MITTAL
Net profit,0.28,0.08,0.32,0.75,0.03,0.04,0.07,0.12,0.03,0.07,MITTAL
Operating Profit,0.46,0.26,0.52,1.32,0.13,0.27,0.21,0.24,0.08,0.12,MITTAL
