Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,11122.18,12923.36,11311.36,11542.22,174.35,102149.84,442.62,1133.68,50897.02,41245.13,RAJESHEXPO
Expenses,11007.71,12795.13,11182.48,11479.58,163.95,101943.77,408.65,1097.88,50595.51,40915.94,RAJESHEXPO
Other Income,0.42,0.44,0.39,1.53,0.12,0.62,0.47,0.27,0.28,1.32,RAJESHEXPO
Depreciation,0.4,0.4,0.4,-0.06,0.28,18.81,0.28,0.15,22.0,32.81,RAJESHEXPO
Interest,,,,,,,,,,,RAJESHEXPO
Profit before tax,114.49,128.27,128.87,64.23,10.24,187.88,34.16,35.92,279.79,297.7,RAJESHEXPO
Tax,12.42,13.15,13.02,-6.02,,14.87,,4.33,1.36,6.27,RAJESHEXPO
Net profit,102.07,115.13,115.84,70.25,10.24,173.01,34.16,31.59,278.43,291.43,RAJESHEXPO
Operating Profit,114.47,128.23,128.88,62.64,10.4,206.07,33.97,35.8,301.51,329.19,RAJESHEXPO
