Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1.62,1.55,1.2,1.94,1.15,1.3,1.31,3.9,3.28,3.62,CYBERMEDIA
Expenses,2.37,1.64,1.55,1.99,1.17,1.35,1.16,3.42,3.24,3.43,CYBERMEDIA
Other Income,1.0,-19.84,0.01,-5.33,0.36,0.01,0.01,-0.28,0.04,0.07,CYBERMEDIA
Depreciation,0.02,0.02,0.02,0.04,0.02,0.02,0.02,0.02,0.02,0.02,CYBERMEDIA
Interest,0.31,0.24,0.25,0.23,0.23,0.26,0.23,0.19,0.19,0.22,CYBERMEDIA
Profit before tax,-0.08,-20.19,-0.61,-5.65,0.09,-0.32,-0.09,-0.01,-0.13,0.02,CYBERMEDIA
Tax,,,,,,,,,,,CYBERMEDIA
Net profit,-0.08,-20.18,-0.61,-5.65,0.08,-0.32,-0.1,-0.02,-0.13,0.02,CYBERMEDIA
Operating Profit,-0.75,-0.09,-0.35,-0.05,-0.02,-0.05,0.15,0.48,0.04,0.19,CYBERMEDIA
