Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,7816.14,7386.28,5642.84,5221.34,5486.08,5245.39,5321.11,3989.26,4525.42,4652.25,YESBANK
Expenses,3378.51,3009.65,26462.59,6636.88,2468.56,2398.1,3670.98,6857.43,1995.33,1989.5,YESBANK
Other Income,1272.66,945.93,625.66,6894.19,620.66,597.42,1197.26,816.04,869.02,778.05,YESBANK
Depreciation,,,,,,,,,,,YESBANK
Interest,5535.3,5200.37,4578.06,3947.64,3577.94,3272.02,2760.69,3002.58,3123.27,3140.01,YESBANK
Profit before tax,174.99,122.19,-24772.15,1531.01,60.24,172.69,86.7,-5054.71,275.84,300.79,YESBANK
Tax,61.23,722.27,-6211.84,-1097.6,14.8,43.32,-64.01,-1266.96,69.0,75.29,YESBANK
Net profit,113.76,-600.08,-18560.31,2628.61,45.44,129.37,150.71,-3787.75,206.84,225.5,YESBANK
Operating Profit,4437.63,4376.63,-20819.75,-1415.54,3017.52,2847.29,1650.13,-2868.17,2530.09,2662.75,YESBANK
