Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1856.82,2136.89,2320.58,2400.35,2385.08,2583.42,2764.86,2823.85,2713.8,2830.43,MUTHOOTFIN
Expenses,390.87,413.05,504.42,522.99,378.47,449.01,485.44,511.76,421.21,501.38,MUTHOOTFIN
Other Income,1.87,3.66,0.36,2.26,0.28,1.05,11.6,4.22,1.14,2.9,MUTHOOTFIN
Depreciation,9.59,10.28,10.98,12.24,9.93,11.34,14.07,15.37,11.4,12.75,MUTHOOTFIN
Interest,641.61,669.88,709.44,770.02,871.5,924.13,945.52,951.3,982.19,979.44,MUTHOOTFIN
Profit before tax,816.62,1047.34,1096.1,1097.36,1125.46,1199.99,1331.43,1349.64,1300.14,1339.76,MUTHOOTFIN
Tax,286.58,189.42,280.9,282.21,284.7,305.6,340.06,353.97,328.98,345.75,MUTHOOTFIN
Net profit,530.03,857.92,815.2,815.15,840.76,894.38,991.37,995.66,971.16,994.01,MUTHOOTFIN
Operating Profit,1465.95,1723.84,1816.16,1877.36,2006.61,2134.41,2279.42,2312.09,2292.59,2329.05,MUTHOOTFIN
