Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,-19.59,-39.79,-25.74,30.0,24.45,72.32,103.97,98.75,81.23,16.25,ZEELEARN
Cash from Investing Activity,-17.75,-15.72,-13.31,-31.38,-36.44,-42.65,-106.39,-141.03,-55.4,-7.86,ZEELEARN
Cash from Financing Activity,41.09,62.48,42.07,-6.02,15.43,-23.25,5.0,35.99,-34.43,-8.59,ZEELEARN
Net Cash Flow,3.75,6.97,3.02,-7.4,3.43,6.42,2.58,-6.3,-8.6,-0.2,ZEELEARN
