Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,57.15,97.69,65.14,63.43,73.44,82.86,71.12,106.11,54.38,103.79,QUICKHEAL
Expenses,44.14,49.09,41.7,55.4,40.61,44.13,55.37,52.03,49.96,57.49,QUICKHEAL
Other Income,8.43,7.3,7.51,5.79,6.26,5.72,6.23,5.72,4.08,3.65,QUICKHEAL
Depreciation,5.16,5.53,5.39,5.59,4.65,4.87,4.96,5.0,4.1,4.16,QUICKHEAL
Interest,,,,,,,,,,,QUICKHEAL
Profit before tax,16.28,50.37,25.56,8.23,34.44,39.58,17.02,54.8,4.4,45.79,QUICKHEAL
Tax,4.19,12.81,7.59,2.21,8.8,11.18,4.3,14.76,1.14,11.14,QUICKHEAL
Net profit,12.09,37.57,17.96,6.02,25.63,28.4,12.72,40.04,3.26,34.65,QUICKHEAL
Operating Profit,13.01,48.6,23.44,8.03,32.83,38.73,15.75,54.08,4.42,46.3,QUICKHEAL
