Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,2070.94,2013.66,1940.6,1904.33,1800.02,1800.12,1763.1,1610.67,1690.42,1740.92,PSB
Expenses,799.55,1440.16,960.26,1277.34,848.24,1420.48,3620.25,655.57,459.2,723.29,PSB
Other Income,166.97,208.91,136.41,385.1,154.37,174.66,219.42,329.95,213.78,204.2,PSB
Depreciation,,,,,,,,,,,PSB
Interest,1503.35,1504.34,1464.12,1400.17,1262.8,1186.69,1146.82,1115.69,1111.41,1123.8,PSB
Profit before tax,-64.99,-721.93,-347.37,-388.08,-156.65,-632.39,-2784.55,169.36,333.59,98.03,PSB
Tax,-34.71,-253.2,-91.88,-151.78,-39.76,-231.12,-409.02,8.57,159.74,-120.25,PSB
Net profit,-30.28,-468.73,-255.49,-236.3,-116.89,-401.27,-2375.53,160.79,173.85,218.28,PSB
Operating Profit,1271.39,573.5,980.34,626.99,951.78,379.64,-1857.15,955.1,1231.22,1017.63,PSB
