Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,119.47,114.08,93.06,66.44,26.65,44.16,32.9,44.39,31.96,42.57,PATSPINLTD
Expenses,115.63,112.92,96.17,69.18,28.18,46.24,35.05,42.79,29.07,35.19,PATSPINLTD
Other Income,0.12,0.45,1.56,0.23,0.06,0.11,0.07,0.11,0.03,0.07,PATSPINLTD
Depreciation,2.58,2.6,2.6,2.57,2.56,2.58,2.57,2.51,2.53,2.55,PATSPINLTD
Interest,7.52,7.27,6.7,5.84,5.46,5.82,6.09,6.55,5.71,6.1,PATSPINLTD
Profit before tax,-6.14,-8.26,-10.85,-10.92,-9.49,-10.37,-10.74,-7.35,-5.32,-1.2,PATSPINLTD
Tax,,,,-12.15,,,,,,,PATSPINLTD
Net profit,-6.14,-8.26,-10.85,1.23,-9.49,-10.37,-10.74,-7.35,-5.32,-1.2,PATSPINLTD
Operating Profit,3.84,1.16,-3.11,-2.74,-1.53,-2.08,-2.15,1.6,2.89,7.38,PATSPINLTD
