Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,82.96,82.17,69.62,71.1,75.71,82.84,98.42,88.04,68.9,73.54,RAMCOSYS
Expenses,50.43,47.11,44.18,45.4,43.1,51.63,53.43,54.43,58.91,76.99,RAMCOSYS
Other Income,2.79,2.8,3.64,4.68,2.31,2.63,2.26,2.16,2.19,4.13,RAMCOSYS
Depreciation,14.97,15.01,15.4,15.23,15.89,15.86,15.55,15.66,17.16,17.66,RAMCOSYS
Interest,2.57,2.81,2.83,2.54,2.53,2.28,1.56,1.23,1.17,1.21,RAMCOSYS
Profit before tax,17.78,20.04,10.85,12.61,16.5,15.7,30.14,18.88,-6.15,-18.19,RAMCOSYS
Tax,2.56,4.97,2.66,26.21,7.73,7.36,13.64,8.28,,-1.0,RAMCOSYS
Net profit,15.22,15.08,8.19,-13.6,8.77,8.35,16.51,10.6,-6.15,-17.19,RAMCOSYS
Operating Profit,32.53,35.06,25.44,25.7,32.61,31.21,44.99,33.61,9.99,-3.45,RAMCOSYS
