,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,101.85,105.8,101.5,101.75,1286051,GATI
1,2021-01-04 00:00:00+05:30,102.9,104.0,96.65,100.0,1016009,GATI
2,2021-01-05 00:00:00+05:30,98.1,98.75,96.0,97.25,559119,GATI
3,2021-01-06 00:00:00+05:30,97.5,98.6,95.0,95.85,514885,GATI
4,2021-01-07 00:00:00+05:30,96.4,100.65,96.3,98.15,538597,GATI
5,2021-01-08 00:00:00+05:30,98.85,101.3,98.0,98.25,536732,GATI
6,2021-01-11 00:00:00+05:30,99.15,99.35,93.0,96.25,644105,GATI
7,2021-01-12 00:00:00+05:30,96.0,99.0,94.65,96.2,346227,GATI
8,2021-01-13 00:00:00+05:30,96.2,97.1,94.1,94.6,333869,GATI
9,2021-01-14 00:00:00+05:30,94.6,95.85,93.65,94.05,225591,GATI
10,2021-01-15 00:00:00+05:30,93.9,94.15,91.5,91.8,296470,GATI
11,2021-01-18 00:00:00+05:30,89.0,90.15,85.0,87.45,600606,GATI
12,2021-01-19 00:00:00+05:30,88.8,96.15,87.9,94.25,577770,GATI
13,2021-01-20 00:00:00+05:30,96.25,96.85,92.7,93.15,429900,GATI
14,2021-01-21 00:00:00+05:30,93.9,96.45,89.55,90.75,420338,GATI
15,2021-01-22 00:00:00+05:30,91.35,92.85,88.8,89.9,304214,GATI
16,2021-01-25 00:00:00+05:30,90.0,97.75,90.0,94.0,1939148,GATI
17,2021-01-27 00:00:00+05:30,94.95,94.95,89.55,90.5,360978,GATI
18,2021-01-28 00:00:00+05:30,89.5,93.65,88.9,90.6,392410,GATI
19,2021-01-29 00:00:00+05:30,91.45,92.15,89.45,90.05,233272,GATI
20,2021-02-01 00:00:00+05:30,90.3,92.25,89.0,89.9,416441,GATI
21,2021-02-02 00:00:00+05:30,90.5,91.25,88.75,89.45,687822,GATI
22,2021-02-03 00:00:00+05:30,90.15,92.0,90.15,91.6,328730,GATI
23,2021-02-04 00:00:00+05:30,90.55,99.0,90.55,97.55,1694185,GATI
24,2021-02-05 00:00:00+05:30,99.0,101.85,94.0,95.7,1622243,GATI
25,2021-02-08 00:00:00+05:30,91.9,93.0,90.6,92.15,862852,GATI
26,2021-02-09 00:00:00+05:30,92.5,93.35,91.0,91.5,445790,GATI
27,2021-02-10 00:00:00+05:30,92.0,94.0,90.35,92.2,478235,GATI
28,2021-02-11 00:00:00+05:30,92.05,94.75,90.3,93.75,666081,GATI
29,2021-02-12 00:00:00+05:30,94.1,95.9,92.05,92.95,657084,GATI
30,2021-02-15 00:00:00+05:30,93.75,94.4,91.35,91.75,574408,GATI
31,2021-02-16 00:00:00+05:30,91.05,92.15,90.3,91.2,332750,GATI
32,2021-02-17 00:00:00+05:30,90.4,94.25,90.0,92.2,868406,GATI
33,2021-02-18 00:00:00+05:30,92.5,94.5,90.65,92.5,645467,GATI
34,2021-02-19 00:00:00+05:30,91.2,93.2,90.5,91.45,428267,GATI
35,2021-02-22 00:00:00+05:30,91.8,93.05,88.1,89.25,547230,GATI
36,2021-02-23 00:00:00+05:30,89.05,98.2,89.05,95.85,2725985,GATI
37,2021-02-24 00:00:00+05:30,96.65,99.5,94.5,96.15,1133403,GATI
38,2021-02-25 00:00:00+05:30,96.4,97.5,93.65,94.0,769944,GATI
39,2021-02-26 00:00:00+05:30,93.0,95.0,91.55,92.95,710267,GATI
40,2021-03-01 00:00:00+05:30,93.5,95.5,92.1,94.7,667805,GATI
