Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1464.04,1427.16,1463.45,1335.31,1605.43,1736.14,1962.73,1850.06,1965.89,1987.5,TATACONSUM
Expenses,1231.08,1223.37,1256.56,1174.93,1279.75,1482.41,1765.62,1708.01,1691.97,1718.79,TATACONSUM
Other Income,32.88,33.8,23.97,-24.71,24.7,14.27,18.65,14.29,146.23,23.86,TATACONSUM
Depreciation,25.25,27.17,29.4,33.0,29.59,30.84,32.41,33.37,34.88,36.09,TATACONSUM
Interest,5.88,5.9,7.16,6.79,6.53,6.46,7.22,7.92,7.66,7.65,TATACONSUM
Profit before tax,234.71,204.52,194.3,95.88,314.26,230.7,176.13,115.05,377.61,248.83,TATACONSUM
Tax,80.22,49.39,51.31,24.95,81.95,61.31,40.01,33.36,73.87,60.49,TATACONSUM
Net profit,154.49,155.13,142.99,70.93,232.31,169.39,136.12,81.69,303.74,188.34,TATACONSUM
Operating Profit,232.96,203.79,206.89,160.38,325.68,253.73,197.11,142.05,273.92,268.71,TATACONSUM
