Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,71.22,320.28,296.74,298.97,287.74,299.46,321.4,346.58,332.76,288.87,PRIVISCL
Expenses,60.94,282.94,240.56,245.98,239.09,261.39,274.35,275.4,273.84,250.52,PRIVISCL
Other Income,0.11,36.68,5.21,20.01,5.01,8.68,1.85,27.48,4.27,3.68,PRIVISCL
Depreciation,1.52,12.18,14.58,15.84,17.08,17.47,17.48,17.16,18.13,17.49,PRIVISCL
Interest,1.42,6.11,8.59,11.59,7.38,6.9,5.22,1.74,4.48,4.79,PRIVISCL
Profit before tax,7.45,55.73,38.22,45.57,29.2,22.38,26.2,79.76,40.58,19.75,PRIVISCL
Tax,2.32,6.53,9.77,10.83,7.36,5.99,6.78,20.38,10.31,5.02,PRIVISCL
Net profit,5.13,49.19,28.44,34.74,21.83,16.38,19.42,59.39,30.26,14.73,PRIVISCL
Operating Profit,10.28,37.34,56.18,52.99,48.65,38.07,47.05,71.18,58.92,38.35,PRIVISCL
