Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,94.59,110.6,95.64,75.26,101.03,122.29,112.19,77.54,119.74,125.64,LINCOLN
Expenses,77.14,87.99,84.09,67.51,80.58,94.49,93.31,63.31,95.75,97.46,LINCOLN
Other Income,1.58,2.88,2.37,5.31,1.97,1.22,1.06,2.51,2.32,3.77,LINCOLN
Depreciation,1.4,1.3,1.41,1.36,1.41,1.42,1.42,1.42,1.44,1.51,LINCOLN
Interest,0.64,0.57,0.46,0.31,0.34,0.21,0.36,0.53,0.38,0.2,LINCOLN
Profit before tax,16.99,23.62,12.05,11.39,20.67,27.39,18.16,14.79,24.49,30.24,LINCOLN
Tax,4.83,5.63,1.87,2.15,5.68,7.2,4.79,2.94,7.12,7.35,LINCOLN
Net profit,12.16,17.99,10.18,9.23,14.99,20.2,13.37,11.85,17.38,22.88,LINCOLN
Operating Profit,17.45,22.61,11.55,7.75,20.45,27.8,18.88,14.23,23.99,28.18,LINCOLN
