Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,30.87,80.53,58.61,83.32,49.58,50.02,3.62,78.19,86.93,79.4,SPAL
Cash from Investing Activity,-11.76,-5.43,-13.75,-5.87,-29.54,-122.27,-15.1,-60.45,-38.89,-20.74,SPAL
Cash from Financing Activity,-19.92,-73.16,-44.37,-77.03,-20.0,74.68,13.72,-16.84,-49.62,-45.37,SPAL
Net Cash Flow,-0.81,1.94,0.5,0.42,0.04,2.43,2.23,0.91,-1.58,13.29,SPAL
