Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1492.53,1537.51,1503.78,1456.16,1376.1,1394.7,1350.31,1349.31,1375.94,1397.95,KARURVYSYA
Expenses,738.65,808.02,816.8,866.91,742.66,620.21,779.37,650.74,673.93,633.72,KARURVYSYA
Other Income,269.84,277.73,260.06,346.99,317.13,182.75,251.49,216.47,200.58,163.1,KARURVYSYA
Depreciation,,,,,,,,,,,KARURVYSYA
Interest,908.56,941.23,926.57,865.68,814.26,793.21,766.73,736.71,738.04,717.64,KARURVYSYA
Profit before tax,115.16,65.99,20.47,70.56,136.31,164.03,55.7,178.33,164.55,209.69,KARURVYSYA
Tax,42.24,2.66,5.4,-13.14,30.81,49.14,21.07,73.96,55.68,44.24,KARURVYSYA
Net profit,72.92,63.33,15.07,83.7,105.5,114.89,34.63,104.37,108.87,165.45,KARURVYSYA
Operating Profit,753.88,729.49,686.98,589.25,633.44,774.49,570.94,698.57,702.01,764.23,KARURVYSYA
