,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,16.4,16.55,15.35,16.5,52313,ANIKINDS
1,2021-01-04 00:00:00+05:30,16.5,17.3,16.05,17.3,39549,ANIKINDS
2,2021-01-05 00:00:00+05:30,17.9,18.15,17.0,18.15,65890,ANIKINDS
3,2021-01-06 00:00:00+05:30,18.15,19.05,17.5,19.0,89716,ANIKINDS
4,2021-01-07 00:00:00+05:30,19.45,19.5,18.05,18.35,39558,ANIKINDS
5,2021-01-08 00:00:00+05:30,18.05,18.5,17.45,17.75,53103,ANIKINDS
6,2021-01-11 00:00:00+05:30,17.75,17.75,16.9,16.95,32535,ANIKINDS
7,2021-01-12 00:00:00+05:30,16.5,17.5,16.2,16.9,17249,ANIKINDS
8,2021-01-13 00:00:00+05:30,16.9,17.4,16.5,16.9,7745,ANIKINDS
9,2021-01-14 00:00:00+05:30,16.2,16.9,16.2,16.25,18345,ANIKINDS
10,2021-01-15 00:00:00+05:30,17.0,17.0,16.0,16.3,12033,ANIKINDS
11,2021-01-18 00:00:00+05:30,16.75,16.8,15.55,16.0,5653,ANIKINDS
12,2021-01-19 00:00:00+05:30,15.5,16.5,15.5,15.8,13357,ANIKINDS
13,2021-01-20 00:00:00+05:30,15.8,16.25,15.65,16.15,7302,ANIKINDS
14,2021-01-21 00:00:00+05:30,15.7,16.25,15.5,15.7,3994,ANIKINDS
15,2021-01-22 00:00:00+05:30,15.7,16.25,14.95,15.2,21579,ANIKINDS
16,2021-01-25 00:00:00+05:30,15.4,15.45,14.95,15.3,3784,ANIKINDS
17,2021-01-27 00:00:00+05:30,15.45,15.75,14.65,14.85,7064,ANIKINDS
18,2021-01-28 00:00:00+05:30,14.85,14.95,14.25,14.75,3034,ANIKINDS
19,2021-01-29 00:00:00+05:30,14.75,14.75,14.05,14.35,15032,ANIKINDS
20,2021-02-01 00:00:00+05:30,13.7,14.35,13.7,14.35,11857,ANIKINDS
21,2021-02-02 00:00:00+05:30,14.4,14.7,13.75,14.1,6893,ANIKINDS
22,2021-02-03 00:00:00+05:30,13.85,14.8,13.5,14.8,10207,ANIKINDS
23,2021-02-04 00:00:00+05:30,15.5,15.5,15.5,15.5,19101,ANIKINDS
24,2021-02-05 00:00:00+05:30,16.15,16.25,15.6,16.0,15381,ANIKINDS
25,2021-02-08 00:00:00+05:30,16.25,16.45,15.5,15.95,19440,ANIKINDS
26,2021-02-09 00:00:00+05:30,16.25,16.25,15.5,15.5,6074,ANIKINDS
27,2021-02-10 00:00:00+05:30,15.2,15.85,14.9,15.35,6105,ANIKINDS
28,2021-02-11 00:00:00+05:30,15.7,15.9,15.0,15.25,13222,ANIKINDS
29,2021-02-12 00:00:00+05:30,14.75,15.6,14.75,15.4,9941,ANIKINDS
30,2021-02-15 00:00:00+05:30,15.5,16.05,15.1,15.7,17854,ANIKINDS
31,2021-02-16 00:00:00+05:30,15.85,15.85,14.95,15.05,32710,ANIKINDS
32,2021-02-17 00:00:00+05:30,15.05,15.6,14.55,14.75,14614,ANIKINDS
33,2021-02-18 00:00:00+05:30,14.75,15.45,14.55,15.4,20782,ANIKINDS
34,2021-02-19 00:00:00+05:30,15.9,16.15,14.9,16.0,80273,ANIKINDS
35,2021-02-22 00:00:00+05:30,16.6,16.8,16.05,16.4,44487,ANIKINDS
36,2021-02-23 00:00:00+05:30,16.5,17.2,16.5,17.2,48849,ANIKINDS
37,2021-02-24 00:00:00+05:30,17.6,18.05,16.65,17.25,27690,ANIKINDS
38,2021-02-25 00:00:00+05:30,17.15,17.8,16.8,17.05,11809,ANIKINDS
39,2021-02-26 00:00:00+05:30,16.8,17.3,16.5,17.25,7242,ANIKINDS
40,2021-03-01 00:00:00+05:30,17.25,17.9,16.65,17.15,27997,ANIKINDS
41,2021-03-02 00:00:00+05:30,17.15,17.25,16.5,16.85,13521,ANIKINDS
42,2021-03-03 00:00:00+05:30,16.5,16.95,16.4,16.5,21221,ANIKINDS
43,2021-03-04 00:00:00+05:30,16.5,17.25,16.3,17.0,11748,ANIKINDS
44,2021-03-05 00:00:00+05:30,17.75,17.75,16.25,16.45,27977,ANIKINDS
45,2021-03-08 00:00:00+05:30,16.45,16.9,16.45,16.6,6755,ANIKINDS
46,2021-03-09 00:00:00+05:30,17.0,17.0,16.2,16.25,9464,ANIKINDS
47,2021-03-10 00:00:00+05:30,16.75,16.75,15.6,15.9,22513,ANIKINDS
48,2021-03-12 00:00:00+05:30,15.95,16.4,15.35,16.2,10574,ANIKINDS
49,2021-03-15 00:00:00+05:30,16.9,17.0,16.1,17.0,48093,ANIKINDS
50,2021-03-16 00:00:00+05:30,17.5,17.5,16.7,17.0,13548,ANIKINDS
51,2021-03-17 00:00:00+05:30,17.0,17.3,16.5,16.7,24294,ANIKINDS
52,2021-03-18 00:00:00+05:30,16.4,17.5,15.9,16.0,39373,ANIKINDS
53,2021-03-19 00:00:00+05:30,16.0,16.4,15.3,16.2,8501,ANIKINDS
54,2021-03-22 00:00:00+05:30,15.9,16.6,15.9,16.25,2738,ANIKINDS
55,2021-03-23 00:00:00+05:30,16.55,16.9,16.0,16.4,13310,ANIKINDS
56,2021-03-24 00:00:00+05:30,16.0,16.5,15.6,15.85,14329,ANIKINDS
57,2021-03-25 00:00:00+05:30,16.15,16.2,15.15,15.65,9456,ANIKINDS
58,2021-03-26 00:00:00+05:30,16.1,16.1,15.15,15.4,2961,ANIKINDS
59,2021-03-30 00:00:00+05:30,15.4,15.8,14.75,14.9,33193,ANIKINDS
60,2021-03-31 00:00:00+05:30,15.0,15.1,14.2,14.3,18398,ANIKINDS
61,2021-04-01 00:00:00+05:30,14.7,15.0,14.15,15.0,33762,ANIKINDS
62,2021-04-05 00:00:00+05:30,15.55,15.6,14.25,14.45,17711,ANIKINDS
63,2021-04-06 00:00:00+05:30,14.0,14.85,13.75,13.9,26932,ANIKINDS
64,2021-04-07 00:00:00+05:30,13.9,14.45,13.5,14.3,13661,ANIKINDS
65,2021-04-08 00:00:00+05:30,13.9,15.45,13.9,14.95,23588,ANIKINDS
66,2021-04-09 00:00:00+05:30,15.25,15.85,14.95,15.3,30213,ANIKINDS
67,2021-04-12 00:00:00+05:30,14.85,15.65,13.85,14.1,22910,ANIKINDS
68,2021-04-13 00:00:00+05:30,13.8,14.9,13.35,13.95,12125,ANIKINDS
69,2021-04-15 00:00:00+05:30,14.9,14.9,13.35,13.95,44291,ANIKINDS
70,2021-04-16 00:00:00+05:30,14.1,14.35,13.95,14.0,10517,ANIKINDS
71,2021-04-19 00:00:00+05:30,14.8,14.9,13.7,14.0,32729,ANIKINDS
72,2021-04-20 00:00:00+05:30,14.0,14.35,13.85,14.2,8636,ANIKINDS
73,2021-04-22 00:00:00+05:30,13.75,14.55,13.35,14.1,17836,ANIKINDS
74,2021-04-23 00:00:00+05:30,13.95,14.5,13.5,14.1,21191,ANIKINDS
75,2021-04-26 00:00:00+05:30,14.2,14.4,13.65,13.7,14086,ANIKINDS
76,2021-04-27 00:00:00+05:30,14.1,14.3,13.8,14.0,12738,ANIKINDS
77,2021-04-28 00:00:00+05:30,14.5,14.9,13.9,13.9,84793,ANIKINDS
78,2021-04-29 00:00:00+05:30,13.7,14.6,13.55,14.0,26939,ANIKINDS
79,2021-04-30 00:00:00+05:30,14.15,14.6,13.8,14.5,16444,ANIKINDS
80,2021-05-03 00:00:00+05:30,14.15,14.55,13.75,14.25,19670,ANIKINDS
81,2021-05-04 00:00:00+05:30,14.85,14.85,12.85,12.85,183953,ANIKINDS
82,2021-05-05 00:00:00+05:30,12.25,13.2,11.6,11.75,732989,ANIKINDS
83,2021-05-06 00:00:00+05:30,12.1,12.9,10.6,12.45,1059677,ANIKINDS
84,2021-05-07 00:00:00+05:30,12.65,13.5,11.5,12.15,904764,ANIKINDS
85,2021-05-10 00:00:00+05:30,12.15,13.1,11.6,12.5,627697,ANIKINDS
86,2021-05-11 00:00:00+05:30,12.55,12.95,12.0,12.45,181265,ANIKINDS
87,2021-05-12 00:00:00+05:30,12.2,12.8,12.2,12.4,119936,ANIKINDS
88,2021-05-14 00:00:00+05:30,12.55,13.2,12.3,12.9,98908,ANIKINDS
89,2021-05-17 00:00:00+05:30,13.0,13.2,12.8,12.9,117532,ANIKINDS
90,2021-05-18 00:00:00+05:30,13.05,13.05,12.7,12.8,48723,ANIKINDS
91,2021-05-19 00:00:00+05:30,13.0,13.0,12.4,12.5,74514,ANIKINDS
92,2021-05-20 00:00:00+05:30,13.0,13.0,12.55,12.8,38231,ANIKINDS
93,2021-05-21 00:00:00+05:30,12.55,14.05,12.55,14.05,311776,ANIKINDS
94,2021-05-24 00:00:00+05:30,15.4,15.45,15.0,15.45,138488,ANIKINDS
95,2021-05-25 00:00:00+05:30,16.9,16.95,16.3,16.95,222790,ANIKINDS
96,2021-05-26 00:00:00+05:30,17.75,17.75,17.6,17.75,103183,ANIKINDS
97,2021-05-27 00:00:00+05:30,18.0,18.6,16.9,16.9,259370,ANIKINDS
98,2021-05-28 00:00:00+05:30,16.1,16.8,16.1,16.1,164866,ANIKINDS
99,2021-05-31 00:00:00+05:30,16.15,16.9,15.45,16.85,261732,ANIKINDS
100,2021-06-01 00:00:00+05:30,17.65,17.65,16.8,17.25,305606,ANIKINDS
101,2021-06-02 00:00:00+05:30,17.1,18.1,17.1,17.95,183416,ANIKINDS
102,2021-06-03 00:00:00+05:30,17.9,18.8,17.9,18.8,128147,ANIKINDS
103,2021-06-04 00:00:00+05:30,19.5,19.7,19.15,19.7,145753,ANIKINDS
104,2021-06-07 00:00:00+05:30,20.65,20.65,20.15,20.65,141853,ANIKINDS
105,2021-06-08 00:00:00+05:30,21.55,21.6,20.1,20.2,280918,ANIKINDS
106,2021-06-09 00:00:00+05:30,20.25,20.95,19.55,19.7,164508,ANIKINDS
107,2021-06-10 00:00:00+05:30,19.25,20.5,19.25,20.35,82807,ANIKINDS
108,2021-06-11 00:00:00+05:30,20.35,21.0,20.25,20.35,66689,ANIKINDS
109,2021-06-14 00:00:00+05:30,20.5,20.8,19.35,19.6,99519,ANIKINDS
110,2021-06-15 00:00:00+05:30,19.3,20.25,19.05,19.2,60048,ANIKINDS
111,2021-06-16 00:00:00+05:30,19.7,19.7,18.3,18.4,82060,ANIKINDS
112,2021-06-17 00:00:00+05:30,19.0,19.0,17.95,18.1,55625,ANIKINDS
113,2021-06-18 00:00:00+05:30,17.25,18.9,17.25,18.0,87875,ANIKINDS
114,2021-06-21 00:00:00+05:30,18.7,18.9,17.8,18.55,47982,ANIKINDS
115,2021-06-22 00:00:00+05:30,18.9,19.3,18.65,19.25,47658,ANIKINDS
116,2021-06-23 00:00:00+05:30,19.8,20.2,18.3,20.2,351863,ANIKINDS
117,2021-06-24 00:00:00+05:30,21.0,21.2,20.55,21.2,101380,ANIKINDS
118,2021-06-25 00:00:00+05:30,21.9,21.9,20.25,21.15,184280,ANIKINDS
119,2021-06-28 00:00:00+05:30,21.55,22.2,21.15,21.45,156800,ANIKINDS
120,2021-06-29 00:00:00+05:30,21.15,22.5,21.15,22.5,178144,ANIKINDS
121,2021-06-30 00:00:00+05:30,22.95,23.6,22.95,23.6,70815,ANIKINDS
122,2021-07-01 00:00:00+05:30,24.75,24.75,23.5,24.75,245216,ANIKINDS
123,2021-07-02 00:00:00+05:30,24.7,24.7,23.55,23.55,127318,ANIKINDS
124,2021-07-05 00:00:00+05:30,22.4,24.7,22.4,24.25,218183,ANIKINDS
125,2021-07-06 00:00:00+05:30,24.95,25.45,24.1,25.1,173798,ANIKINDS
126,2021-07-07 00:00:00+05:30,25.1,26.3,24.15,25.85,208606,ANIKINDS
127,2021-07-08 00:00:00+05:30,25.6,27.1,25.0,25.75,148436,ANIKINDS
128,2021-07-09 00:00:00+05:30,26.65,26.65,25.4,25.65,48029,ANIKINDS
129,2021-07-12 00:00:00+05:30,24.7,26.55,24.7,25.4,31031,ANIKINDS
130,2021-07-13 00:00:00+05:30,25.0,25.6,24.5,24.55,23763,ANIKINDS
131,2021-07-14 00:00:00+05:30,25.0,25.75,24.1,25.6,169746,ANIKINDS
132,2021-07-15 00:00:00+05:30,26.7,26.7,25.15,25.55,55482,ANIKINDS
133,2021-07-16 00:00:00+05:30,26.4,26.4,25.15,25.3,52958,ANIKINDS
134,2021-07-19 00:00:00+05:30,24.35,26.55,24.35,25.05,154157,ANIKINDS
135,2021-07-20 00:00:00+05:30,25.3,25.45,24.25,24.4,57387,ANIKINDS
136,2021-07-22 00:00:00+05:30,25.0,25.0,24.0,24.1,66194,ANIKINDS
137,2021-07-23 00:00:00+05:30,24.85,24.85,23.35,23.55,23251,ANIKINDS
138,2021-07-26 00:00:00+05:30,22.95,24.25,22.5,22.8,40806,ANIKINDS
