Report Date,2012-06-30 00:00:00,2013-06-30 00:00:00,2014-06-30 00:00:00,2015-06-30 00:00:00,2016-06-30 00:00:00,2017-06-30 00:00:00,2018-06-30 00:00:00,2019-06-30 00:00:00,2020-06-30 00:00:00,2021-06-30 00:00:00,Company_Name
Cash from Operating Activity,180.06,104.2,335.2,425.57,352.46,445.26,415.47,412.97,473.75,863.12,PGHH
Cash from Investing Activity,-47.4,-31.1,-135.1,28.37,221.05,149.29,-19.46,34.32,74.72,6.94,PGHH
Cash from Financing Activity,-84.92,-84.9,-95.01,-105.29,-121.7,-1558.7,-106.1,-313.74,-190.33,-1106.43,PGHH
Net Cash Flow,47.74,-11.8,105.09,348.65,451.81,-964.15,289.91,133.55,358.14,-236.37,PGHH
