,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,2542.45,2586.0,2501.0,2522.05,19134,VMART
1,2021-01-04 00:00:00+05:30,2501.0,2557.45,2455.0,2481.3,24633,VMART
2,2021-01-05 00:00:00+05:30,2525.0,2525.0,2401.35,2470.1,37729,VMART
3,2021-01-06 00:00:00+05:30,2500.5,2504.95,2443.85,2463.7,25273,VMART
4,2021-01-07 00:00:00+05:30,2476.05,2504.1,2403.0,2422.55,9920,VMART
5,2021-01-08 00:00:00+05:30,2431.05,2466.6,2409.5,2458.1,13483,VMART
6,2021-01-11 00:00:00+05:30,2484.0,2518.8,2420.0,2458.25,37541,VMART
7,2021-01-12 00:00:00+05:30,2421.65,2470.45,2421.65,2454.4,7836,VMART
8,2021-01-13 00:00:00+05:30,2466.55,2472.0,2323.05,2441.75,29521,VMART
9,2021-01-14 00:00:00+05:30,2441.75,2464.0,2367.0,2418.75,15895,VMART
10,2021-01-15 00:00:00+05:30,2430.75,2449.9,2380.0,2413.0,9235,VMART
11,2021-01-18 00:00:00+05:30,2402.0,2435.0,2384.45,2411.95,12273,VMART
12,2021-01-19 00:00:00+05:30,2423.85,2470.6,2421.4,2445.1,6596,VMART
13,2021-01-20 00:00:00+05:30,2457.25,2516.1,2390.0,2405.95,19802,VMART
14,2021-01-21 00:00:00+05:30,2453.95,2570.0,2413.3,2473.9,47775,VMART
15,2021-01-22 00:00:00+05:30,2493.7,2560.0,2405.05,2500.8,48908,VMART
16,2021-01-25 00:00:00+05:30,2585.0,2612.5,2455.05,2498.15,15250,VMART
17,2021-01-27 00:00:00+05:30,2510.55,2520.05,2357.0,2379.5,39892,VMART
18,2021-01-28 00:00:00+05:30,2380.0,2533.05,2340.0,2432.65,48808,VMART
19,2021-01-29 00:00:00+05:30,2435.05,2525.0,2430.0,2452.7,20583,VMART
20,2021-02-01 00:00:00+05:30,2465.0,2489.2,2376.0,2469.35,25239,VMART
21,2021-02-02 00:00:00+05:30,2520.0,2520.0,2433.85,2450.8,32323,VMART
22,2021-02-03 00:00:00+05:30,2494.0,2494.0,2431.2,2459.05,60777,VMART
23,2021-02-04 00:00:00+05:30,2471.2,2548.0,2442.05,2498.1,13354,VMART
