Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,801.69,692.28,686.22,717.88,413.5,842.7,795.71,901.73,765.4,1064.23,KPRMILL
Expenses,663.35,548.15,572.26,639.9,335.0,672.63,589.66,692.36,579.81,755.95,KPRMILL
Other Income,8.54,11.57,9.3,7.17,6.48,9.83,10.69,11.22,36.7,13.74,KPRMILL
Depreciation,23.77,24.35,24.89,25.9,26.79,26.21,24.38,20.54,18.83,18.98,KPRMILL
Interest,10.37,8.7,9.23,7.11,4.93,4.64,5.75,4.15,2.76,4.84,KPRMILL
Profit before tax,112.74,122.65,89.14,52.14,53.26,149.05,186.61,195.9,200.7,298.2,KPRMILL
Tax,38.48,23.48,8.29,11.81,13.18,38.7,51.05,49.27,52.17,78.21,KPRMILL
Net profit,74.26,99.17,80.85,40.33,40.08,110.35,135.56,146.63,148.53,219.99,KPRMILL
Operating Profit,138.34,144.13,113.96,77.98,78.5,170.07,206.05,209.37,185.59,308.28,KPRMILL
