Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,132.55,131.92,144.91,129.49,42.28,99.06,155.82,188.68,151.26,184.78,SURYALAXMI
Expenses,131.18,124.42,137.31,133.05,47.8,95.36,142.19,170.62,135.79,166.86,SURYALAXMI
Other Income,0.72,0.58,0.81,1.15,1.19,7.27,0.16,11.82,6.05,0.71,SURYALAXMI
Depreciation,5.44,5.5,5.58,5.5,5.01,5.03,4.98,5.21,4.71,4.88,SURYALAXMI
Interest,8.51,8.43,8.45,7.41,8.0,8.78,8.37,9.76,6.66,6.66,SURYALAXMI
Profit before tax,-11.86,-5.85,-5.62,-15.32,-17.34,-2.84,0.44,14.91,10.15,7.09,SURYALAXMI
Tax,-3.33,-1.44,-1.14,-0.97,-5.24,-2.89,0.29,5.83,3.33,2.87,SURYALAXMI
Net profit,-8.54,-4.41,-4.48,-14.35,-12.1,0.05,0.15,9.08,6.82,4.22,SURYALAXMI
Operating Profit,1.37,7.5,7.6,-3.56,-5.52,3.7,13.63,18.06,15.47,17.92,SURYALAXMI
