Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,489.42,521.48,564.64,566.64,526.13,589.56,628.46,618.77,626.22,645.62,HGS
Expenses,388.59,412.49,433.97,444.39,437.66,456.48,466.42,485.84,479.04,502.09,HGS
Other Income,4.37,29.25,24.02,50.46,23.52,7.71,0.87,23.1,24.62,39.65,HGS
Depreciation,43.24,42.79,43.23,52.12,47.27,44.9,49.29,45.81,46.12,44.84,HGS
Interest,14.97,13.98,14.17,17.28,16.24,15.92,15.19,14.14,14.02,14.83,HGS
Profit before tax,46.99,81.47,97.29,103.31,48.48,79.97,98.43,96.08,111.66,123.51,HGS
Tax,11.32,22.87,23.87,19.28,16.96,41.0,25.89,31.74,33.62,25.62,HGS
Net profit,35.67,58.61,73.42,84.03,31.52,38.97,72.54,64.33,78.04,97.89,HGS
Operating Profit,100.83,108.99,130.67,122.25,88.47,133.08,162.04,132.93,147.18,143.53,HGS
