Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,626.05,587.23,623.87,560.54,251.05,696.1,790.96,823.5,666.02,888.16,VARROC
Expenses,564.87,528.07,545.01,536.46,252.5,610.22,705.13,758.55,616.69,811.71,VARROC
Other Income,7.24,12.46,8.61,45.11,45.18,12.39,15.54,39.29,9.48,25.43,VARROC
Depreciation,30.91,32.51,36.65,37.72,37.73,38.63,39.59,38.4,39.55,44.07,VARROC
Interest,11.16,10.23,10.59,10.78,13.13,16.09,12.88,13.99,12.57,17.38,VARROC
Profit before tax,26.35,28.88,40.23,20.69,-7.13,43.55,48.9,51.85,6.69,40.43,VARROC
Tax,7.6,4.47,11.54,-3.51,-2.6,15.46,13.4,18.73,1.56,15.66,VARROC
Net profit,18.75,24.41,28.68,24.2,-4.54,28.08,35.5,33.12,5.13,24.77,VARROC
Operating Profit,61.18,59.16,78.86,24.08,-1.45,85.88,85.83,64.95,49.33,76.45,VARROC
