Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,168.71,176.61,140.46,135.02,120.95,208.61,209.13,227.35,238.56,277.28,GULPOLY
Expenses,148.54,158.05,124.31,121.03,104.1,173.97,172.78,184.46,195.42,230.2,GULPOLY
Other Income,0.36,0.11,-0.04,0.52,0.08,0.35,0.13,1.31,0.41,0.43,GULPOLY
Depreciation,7.69,7.63,7.63,8.07,7.55,8.15,8.23,8.62,7.57,8.0,GULPOLY
Interest,3.06,2.91,2.33,3.08,2.19,1.8,0.84,1.72,0.82,1.16,GULPOLY
Profit before tax,9.78,8.13,6.15,3.36,7.19,25.04,27.41,33.86,35.16,38.35,GULPOLY
Tax,2.49,2.39,1.37,0.58,2.01,7.92,8.8,12.31,8.97,9.87,GULPOLY
Net profit,7.29,5.74,4.78,2.78,5.18,17.13,18.6,21.54,26.19,28.48,GULPOLY
Operating Profit,20.17,18.56,16.15,13.99,16.85,34.64,36.35,42.89,43.14,47.08,GULPOLY
