Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,748.57,698.81,655.58,621.63,469.61,638.25,650.2,671.42,716.44,825.76,GUJALKALI
Expenses,496.48,547.44,561.2,541.76,391.16,533.64,571.59,574.92,589.48,683.32,GUJALKALI
Other Income,16.9,36.68,18.19,18.01,12.99,28.14,17.44,8.88,15.25,21.58,GUJALKALI
Depreciation,37.01,38.34,38.84,47.64,42.32,43.18,44.65,44.21,46.83,48.74,GUJALKALI
Interest,4.0,3.23,3.96,2.85,3.11,1.77,1.9,8.68,2.26,1.34,GUJALKALI
Profit before tax,227.98,146.48,69.77,47.39,46.01,87.8,49.5,52.49,93.12,113.94,GUJALKALI
Tax,69.09,44.22,9.96,35.51,14.01,21.44,15.97,17.53,29.62,38.9,GUJALKALI
Net profit,158.89,102.26,59.81,11.88,32.0,66.36,33.53,34.96,63.5,75.04,GUJALKALI
Operating Profit,252.09,151.37,94.38,79.87,78.45,104.61,78.61,96.5,126.96,142.44,GUJALKALI
