Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,-10.63,79.19,39.6,-10.17,-1.19,78.09,42.55,32.48,107.79,18.8,VOLTAMP
Cash from Investing Activity,-8.38,-61.3,-31.7,24.02,11.87,-59.97,-20.2,-10.91,-85.73,20.74,VOLTAMP
Cash from Financing Activity,-11.28,-11.76,-17.75,-11.84,-12.19,-15.75,-18.23,-18.28,-27.45,-25.29,VOLTAMP
Net Cash Flow,-30.29,6.13,-9.85,2.01,-1.51,2.37,4.11,3.29,-5.4,14.25,VOLTAMP
