Report Date,2018-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,186.83,168.64,175.63,189.02,236.09,306.57,303.44,404.37,458.72,522.65,ANGELONE
Expenses,134.77,131.96,131.4,137.76,179.58,196.93,197.05,260.94,290.68,334.75,ANGELONE
Other Income,10.99,8.11,6.83,10.03,8.0,13.31,8.36,9.61,10.06,11.33,ANGELONE
Depreciation,2.9,5.43,4.89,4.78,4.84,4.37,4.47,3.74,3.81,4.28,ANGELONE
Interest,21.14,12.03,10.44,10.36,8.56,14.67,5.64,10.77,16.42,17.95,ANGELONE
Profit before tax,39.01,27.33,35.73,46.15,51.11,103.91,104.64,138.53,157.87,177.0,ANGELONE
Tax,13.48,7.82,8.74,11.09,12.92,24.69,31.35,38.81,40.02,44.53,ANGELONE
Net profit,25.54,19.51,26.99,35.06,38.18,79.21,73.29,99.72,117.85,132.47,ANGELONE
Operating Profit,52.06,36.68,44.23,51.26,56.51,109.64,106.39,143.43,168.04,187.9,ANGELONE
