Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,15254.95,15437.8,15708.3,16234.11,16445.47,15980.66,15498.35,15494.46,16003.46,16336.01,AXISBANK
Expenses,7634.23,7564.41,7967.78,12672.11,8144.01,8578.46,9657.57,8653.61,8234.7,7505.6,AXISBANK
Other Income,3868.76,3895.77,3786.57,3985.46,2586.68,3569.35,3776.04,4668.3,3358.46,3798.38,AXISBANK
Depreciation,,,,,,,,,,,AXISBANK
Interest,9411.3,9335.97,9255.32,9426.37,9460.16,8654.59,8125.59,7939.48,8243.19,8435.71,AXISBANK
Profit before tax,2078.18,2433.19,2271.77,-1878.91,1427.98,2316.96,1491.23,3569.67,2884.03,4193.08,AXISBANK
Tax,708.1,2545.27,514.77,-491.13,315.81,634.29,374.63,892.61,723.88,1059.76,AXISBANK
Net profit,1370.08,-112.08,1757.0,-1387.78,1112.17,1682.67,1116.6,2677.06,2160.15,3133.32,AXISBANK
Operating Profit,7620.72,7873.39,7740.52,3562.0,8301.46,7402.2,5840.78,6840.85,7768.76,8830.41,AXISBANK
