Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,493.01,519.94,512.91,371.58,0.25,0.36,14.88,90.44,22.31,47.44,INOXLEISUR
Expenses,342.91,352.19,343.96,261.54,-33.14,-40.2,25.33,104.17,51.29,31.75,INOXLEISUR
Other Income,3.1,4.4,4.84,4.78,2.71,4.3,6.62,24.53,3.19,6.03,INOXLEISUR
Depreciation,60.8,64.51,64.84,74.03,70.75,71.42,70.93,70.11,72.88,73.63,INOXLEISUR
Interest,50.88,54.22,54.74,61.41,63.28,64.07,62.01,61.73,64.45,64.77,INOXLEISUR
Profit before tax,41.52,53.42,54.21,-20.62,-97.93,-90.63,-136.77,-121.04,-163.12,-116.68,INOXLEISUR
Tax,14.53,18.29,19.2,61.55,-24.28,-22.8,-34.27,-27.36,-40.87,-29.07,INOXLEISUR
Net profit,26.99,35.13,35.01,-82.17,-73.65,-67.83,-102.5,-93.68,-122.25,-87.61,INOXLEISUR
Operating Profit,150.1,167.75,168.95,110.04,33.39,40.56,-10.45,-13.73,-28.98,15.69,INOXLEISUR
