Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,46.78,51.02,44.67,45.18,49.25,72.9,75.83,81.04,74.1,72.78,MPSLTD
Expenses,31.64,31.8,32.46,31.65,31.01,51.46,48.77,54.95,48.69,48.07,MPSLTD
Other Income,4.63,6.6,2.92,4.27,2.28,1.53,3.77,1.31,2.62,3.35,MPSLTD
Depreciation,1.91,1.88,1.86,1.8,1.91,3.66,3.45,3.44,3.48,3.29,MPSLTD
Interest,0.34,0.33,0.34,0.37,0.26,0.32,0.31,0.47,0.28,0.23,MPSLTD
Profit before tax,17.52,23.61,12.93,15.63,18.35,18.99,27.07,23.49,24.27,24.54,MPSLTD
Tax,5.15,4.97,3.36,3.44,4.71,5.1,11.84,5.72,6.68,6.36,MPSLTD
Net profit,12.37,18.64,9.57,12.19,13.64,13.89,15.23,17.77,17.59,18.18,MPSLTD
Operating Profit,15.14,19.22,12.21,13.53,18.24,21.44,27.06,26.09,25.41,24.71,MPSLTD
