Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,149.26,197.71,232.71,89.32,32.39,51.45,59.22,101.44,18.83,27.68,EROSMEDIA
Expenses,116.45,168.33,194.91,265.19,43.0,63.36,60.07,189.15,36.68,56.95,EROSMEDIA
Other Income,9.29,1.14,1.65,-1235.11,2.19,39.69,6.79,19.47,6.85,27.98,EROSMEDIA
Depreciation,1.91,2.31,2.11,1.85,1.54,1.48,1.61,1.47,0.8,0.82,EROSMEDIA
Interest,17.85,18.05,17.92,16.93,23.85,31.67,29.1,24.81,25.44,6.35,EROSMEDIA
Profit before tax,22.34,10.16,19.42,-1429.76,-33.81,-5.37,-24.77,-94.52,-37.24,-8.46,EROSMEDIA
Tax,11.32,4.05,7.92,-240.4,,,,11.36,,,EROSMEDIA
Net profit,11.02,6.11,11.5,-1189.36,-33.81,-5.37,-24.77,-105.88,-37.24,-8.46,EROSMEDIA
Operating Profit,32.81,29.38,37.8,-175.87,-10.61,-11.91,-0.85,-87.71,-17.85,-29.27,EROSMEDIA
