Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,89.15,74.08,88.57,89.2,26.33,54.52,65.79,86.74,47.61,76.83,STARPAPER
Expenses,75.14,62.75,77.28,77.73,29.32,51.95,55.51,75.38,42.9,69.59,STARPAPER
Other Income,1.6,2.09,1.66,1.51,4.76,1.45,2.39,0.89,3.02,3.81,STARPAPER
Depreciation,1.24,1.24,1.24,1.43,1.3,1.27,1.3,1.37,1.28,1.31,STARPAPER
Interest,0.17,0.17,0.17,0.14,0.19,0.16,0.16,0.08,0.15,0.16,STARPAPER
Profit before tax,14.2,12.01,11.54,11.41,0.28,2.59,11.21,10.8,6.3,9.58,STARPAPER
Tax,0.36,5.27,2.65,3.61,0.01,1.0,3.37,2.99,1.49,2.75,STARPAPER
Net profit,13.83,6.74,8.89,7.8,0.27,1.59,7.84,7.82,4.81,6.82,STARPAPER
Operating Profit,14.01,11.33,11.29,11.47,-2.99,2.57,10.28,11.36,4.71,7.24,STARPAPER
