Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1777.0,1454.0,1434.0,1188.0,1516.0,1550.0,1667.0,1604.0,2043.0,1916.0,MARICO
Expenses,1428.0,1192.0,1148.0,969.0,1184.0,1270.0,1363.0,1370.0,1702.0,1620.0,MARICO
Other Income,7.0,101.0,76.0,102.0,19.0,112.0,77.0,81.0,29.0,128.0,MARICO
Depreciation,29.0,27.0,27.0,30.0,26.0,26.0,27.0,28.0,24.0,23.0,MARICO
Interest,8.0,9.0,7.0,9.0,6.0,5.0,5.0,6.0,6.0,8.0,MARICO
Profit before tax,319.0,327.0,328.0,282.0,319.0,361.0,349.0,281.0,340.0,393.0,MARICO
Tax,68.0,68.0,58.0,58.0,64.0,47.0,56.0,37.0,77.0,64.0,MARICO
Net profit,251.0,259.0,270.0,224.0,255.0,314.0,293.0,244.0,263.0,329.0,MARICO
Operating Profit,349.0,262.0,286.0,219.0,332.0,280.0,304.0,234.0,341.0,296.0,MARICO
