Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,439.8,335.67,390.41,406.85,174.55,361.11,418.75,463.62,416.66,480.3,NAHARINDUS
Expenses,414.43,328.4,362.46,376.43,184.25,356.64,387.79,395.82,353.97,412.1,NAHARINDUS
Other Income,2.54,1.6,3.53,4.54,1.18,1.77,2.07,3.39,2.47,4.83,NAHARINDUS
Depreciation,16.91,17.34,17.23,19.5,14.5,14.34,14.23,14.55,11.94,12.01,NAHARINDUS
Interest,19.02,14.62,13.47,17.59,13.8,12.26,14.23,16.94,14.2,13.75,NAHARINDUS
Profit before tax,-8.02,-23.09,0.78,-2.13,-36.82,-20.36,4.57,39.7,39.02,47.27,NAHARINDUS
Tax,-0.16,-6.22,-1.9,0.51,-3.28,,,-0.49,4.21,12.04,NAHARINDUS
Net profit,-7.87,-16.87,2.68,-2.64,-33.54,-20.36,4.57,40.19,34.81,35.23,NAHARINDUS
Operating Profit,25.37,7.27,27.95,30.42,-9.7,4.47,30.96,67.8,62.69,68.2,NAHARINDUS
