Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,477.42,-143.36,173.46,-181.86,113.93,-58.88,-1855.12,-649.78,-53.67,-1618.18,SPANDANA
Cash from Investing Activity,19.38,8.5,50.16,-7.02,-9.57,-1.21,-5.55,-59.28,-485.19,514.44,SPANDANA
Cash from Financing Activity,-174.73,-207.16,-320.5,222.19,-128.13,314.89,1673.06,751.95,447.07,2180.9,SPANDANA
Net Cash Flow,322.07,-342.03,-96.88,33.32,-23.76,254.79,-187.61,42.9,-91.79,1077.16,SPANDANA
