Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,194.57,132.63,188.96,329.0,160.84,121.69,153.5,204.22,123.98,332.7,COALINDIA
Expenses,189.65,241.5,193.42,428.01,196.37,194.05,129.6,104.17,211.86,173.59,COALINDIA
Other Income,88.2,180.0,400.65,10897.48,52.32,87.57,5158.05,2381.24,47.98,1690.29,COALINDIA
Depreciation,4.24,4.17,4.29,41.69,4.55,4.32,4.41,6.39,5.03,5.38,COALINDIA
Interest,1.39,1.97,1.23,0.67,0.35,0.51,0.38,0.35,0.38,0.37,COALINDIA
Profit before tax,87.49,64.99,390.67,10756.11,11.89,10.38,5177.16,2474.55,-45.31,1843.65,COALINDIA
Tax,4.26,-42.32,-68.02,124.46,,-9.85,156.32,-112.59,4.51,30.52,COALINDIA
Net profit,83.23,107.31,458.69,10631.65,11.89,20.23,5020.84,2587.14,-49.82,1813.13,COALINDIA
Operating Profit,4.92,-108.87,-4.46,-99.01,-35.53,-72.36,23.9,100.05,-87.88,159.11,COALINDIA
