,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,4.95,5.0,4.9,5.0,144370,IVC
1,2021-01-04 00:00:00+05:30,5.25,5.25,5.05,5.25,153730,IVC
2,2021-01-05 00:00:00+05:30,5.3,5.5,5.05,5.35,211130,IVC
3,2021-01-06 00:00:00+05:30,5.55,5.55,5.15,5.4,256784,IVC
4,2021-01-07 00:00:00+05:30,5.45,5.65,5.4,5.5,413665,IVC
5,2021-01-08 00:00:00+05:30,5.75,5.75,5.3,5.5,149435,IVC
6,2021-01-11 00:00:00+05:30,5.4,5.5,5.25,5.3,129970,IVC
7,2021-01-12 00:00:00+05:30,5.3,5.45,5.05,5.1,191446,IVC
8,2021-01-13 00:00:00+05:30,5.25,5.25,4.9,5.15,149567,IVC
9,2021-01-14 00:00:00+05:30,5.15,5.3,5.0,5.1,122856,IVC
10,2021-01-15 00:00:00+05:30,5.1,5.2,4.85,5.1,152074,IVC
11,2021-01-18 00:00:00+05:30,5.1,5.1,4.85,4.85,66616,IVC
12,2021-01-19 00:00:00+05:30,5.0,5.0,4.7,4.9,83539,IVC
13,2021-01-20 00:00:00+05:30,5.05,5.05,4.8,4.9,45587,IVC
14,2021-01-21 00:00:00+05:30,4.9,5.05,4.75,4.8,79545,IVC
15,2021-01-22 00:00:00+05:30,4.8,4.95,4.6,4.7,239554,IVC
16,2021-01-25 00:00:00+05:30,4.7,4.85,4.5,4.5,172402,IVC
17,2021-01-27 00:00:00+05:30,4.7,4.7,4.4,4.5,40479,IVC
18,2021-01-28 00:00:00+05:30,4.7,4.7,4.4,4.7,54265,IVC
19,2021-01-29 00:00:00+05:30,4.85,4.9,4.55,4.8,66964,IVC
20,2021-02-01 00:00:00+05:30,4.9,4.95,4.6,4.7,106476,IVC
21,2021-02-02 00:00:00+05:30,4.8,4.9,4.5,4.75,127079,IVC
22,2021-02-03 00:00:00+05:30,4.75,4.85,4.6,4.65,138406,IVC
23,2021-02-04 00:00:00+05:30,4.75,4.8,4.55,4.65,120960,IVC
24,2021-02-05 00:00:00+05:30,4.75,4.75,4.6,4.65,134688,IVC
25,2021-02-08 00:00:00+05:30,4.55,4.75,4.5,4.55,186702,IVC
26,2021-02-09 00:00:00+05:30,4.7,4.7,4.35,4.5,223487,IVC
27,2021-02-10 00:00:00+05:30,4.65,4.65,4.45,4.5,124116,IVC
28,2021-02-11 00:00:00+05:30,4.55,4.7,4.45,4.6,61221,IVC
29,2021-02-12 00:00:00+05:30,4.65,4.65,4.45,4.5,120596,IVC
30,2021-02-15 00:00:00+05:30,4.6,4.6,4.45,4.5,77366,IVC
31,2021-02-16 00:00:00+05:30,4.5,4.55,4.4,4.45,48654,IVC
32,2021-02-17 00:00:00+05:30,4.5,4.5,4.25,4.3,154908,IVC
33,2021-02-18 00:00:00+05:30,4.4,4.4,4.2,4.3,103959,IVC
34,2021-02-19 00:00:00+05:30,4.3,4.4,4.2,4.2,163962,IVC
35,2021-02-22 00:00:00+05:30,4.2,4.35,4.2,4.35,59353,IVC
36,2021-02-23 00:00:00+05:30,4.45,4.5,4.25,4.45,175926,IVC
37,2021-02-24 00:00:00+05:30,4.55,4.75,4.1,4.35,139488,IVC
38,2021-02-25 00:00:00+05:30,4.4,4.65,4.35,4.6,246205,IVC
39,2021-02-26 00:00:00+05:30,4.6,4.7,4.45,4.5,106579,IVC
40,2021-03-01 00:00:00+05:30,4.7,4.7,4.45,4.5,102818,IVC
41,2021-03-02 00:00:00+05:30,4.6,4.6,4.4,4.45,124763,IVC
42,2021-03-03 00:00:00+05:30,4.45,4.55,4.4,4.4,140057,IVC
43,2021-03-04 00:00:00+05:30,4.4,4.7,4.4,4.65,235690,IVC
44,2021-03-05 00:00:00+05:30,4.55,4.65,4.45,4.55,159029,IVC
45,2021-03-08 00:00:00+05:30,4.6,4.6,4.4,4.5,109002,IVC
46,2021-03-09 00:00:00+05:30,4.5,4.55,4.35,4.35,106163,IVC
47,2021-03-10 00:00:00+05:30,4.5,4.55,4.4,4.5,156011,IVC
48,2021-03-12 00:00:00+05:30,4.55,4.6,4.4,4.5,209321,IVC
49,2021-03-15 00:00:00+05:30,4.5,4.55,4.35,4.4,196472,IVC
50,2021-03-16 00:00:00+05:30,4.4,4.5,4.35,4.35,95739,IVC
51,2021-03-17 00:00:00+05:30,4.35,4.45,4.3,4.35,64947,IVC
52,2021-03-18 00:00:00+05:30,4.35,4.45,4.25,4.25,160586,IVC
53,2021-03-19 00:00:00+05:30,4.35,4.45,4.1,4.15,287959,IVC
54,2021-03-22 00:00:00+05:30,4.25,4.25,4.05,4.1,185977,IVC
55,2021-03-23 00:00:00+05:30,4.15,4.15,4.05,4.1,100139,IVC
56,2021-03-24 00:00:00+05:30,4.05,4.1,3.95,3.95,163635,IVC
57,2021-03-25 00:00:00+05:30,4.0,4.0,3.8,3.95,118769,IVC
58,2021-03-26 00:00:00+05:30,4.0,4.1,3.7,3.8,218477,IVC
59,2021-03-30 00:00:00+05:30,3.75,3.95,3.75,3.85,355823,IVC
60,2021-03-31 00:00:00+05:30,3.8,4.0,3.75,3.8,237278,IVC
61,2021-04-01 00:00:00+05:30,3.95,4.05,3.9,4.05,96702,IVC
62,2021-04-05 00:00:00+05:30,4.1,4.3,4.1,4.2,177124,IVC
63,2021-04-06 00:00:00+05:30,4.2,4.25,4.1,4.1,145573,IVC
64,2021-04-07 00:00:00+05:30,4.2,4.2,3.8,3.95,305486,IVC
65,2021-04-08 00:00:00+05:30,4.15,4.15,3.95,4.05,190504,IVC
66,2021-04-09 00:00:00+05:30,4.15,4.15,3.9,4.05,91449,IVC
67,2021-04-12 00:00:00+05:30,4.05,4.1,3.75,3.85,169967,IVC
68,2021-04-13 00:00:00+05:30,3.8,4.0,3.8,3.9,122094,IVC
69,2021-04-15 00:00:00+05:30,4.15,4.15,3.75,3.9,131300,IVC
70,2021-04-16 00:00:00+05:30,4.05,4.65,4.0,4.65,669968,IVC
71,2021-04-19 00:00:00+05:30,4.65,4.65,4.1,4.5,726173,IVC
72,2021-04-20 00:00:00+05:30,4.5,5.4,4.25,5.05,1326196,IVC
73,2021-04-22 00:00:00+05:30,5.25,5.35,4.9,5.05,915209,IVC
74,2021-04-23 00:00:00+05:30,5.2,5.2,4.5,4.95,374488,IVC
75,2021-04-26 00:00:00+05:30,5.1,5.3,4.7,5.15,643284,IVC
76,2021-04-27 00:00:00+05:30,5.25,5.25,4.75,5.05,313360,IVC
77,2021-04-28 00:00:00+05:30,5.1,5.15,4.9,5.0,244080,IVC
78,2021-04-29 00:00:00+05:30,5.05,5.05,4.85,4.85,205611,IVC
79,2021-04-30 00:00:00+05:30,4.9,5.15,4.8,4.85,352134,IVC
80,2021-05-03 00:00:00+05:30,4.95,4.95,4.8,4.85,151938,IVC
81,2021-05-04 00:00:00+05:30,4.95,4.95,4.8,4.85,109791,IVC
82,2021-05-05 00:00:00+05:30,4.95,4.95,4.8,4.85,66094,IVC
83,2021-05-06 00:00:00+05:30,4.85,4.9,4.8,4.8,95419,IVC
84,2021-05-07 00:00:00+05:30,4.8,4.9,4.8,4.8,147942,IVC
85,2021-05-10 00:00:00+05:30,4.9,5.3,4.8,5.2,543757,IVC
86,2021-05-11 00:00:00+05:30,5.3,5.3,5.0,5.15,281362,IVC
87,2021-05-12 00:00:00+05:30,5.15,5.7,4.95,5.35,811333,IVC
88,2021-05-14 00:00:00+05:30,5.35,6.3,5.3,6.05,1838906,IVC
89,2021-05-17 00:00:00+05:30,6.05,6.75,5.6,6.45,2054544,IVC
90,2021-05-18 00:00:00+05:30,6.5,6.75,6.05,6.3,673012,IVC
91,2021-05-19 00:00:00+05:30,6.5,6.7,6.25,6.45,636689,IVC
92,2021-05-20 00:00:00+05:30,6.15,6.65,6.15,6.25,236598,IVC
93,2021-05-21 00:00:00+05:30,6.25,6.3,5.95,6.0,206425,IVC
94,2021-05-24 00:00:00+05:30,6.0,6.0,5.7,5.75,267065,IVC
95,2021-05-25 00:00:00+05:30,6.0,6.0,5.75,5.85,80286,IVC
96,2021-05-26 00:00:00+05:30,6.0,6.0,5.7,5.95,164454,IVC
97,2021-05-27 00:00:00+05:30,6.1,6.15,5.75,5.95,72424,IVC
98,2021-05-28 00:00:00+05:30,6.1,6.1,5.75,5.8,111919,IVC
99,2021-05-31 00:00:00+05:30,5.95,5.95,5.65,5.75,87499,IVC
100,2021-06-01 00:00:00+05:30,5.85,5.85,5.5,5.65,88244,IVC
101,2021-06-02 00:00:00+05:30,5.75,5.75,5.5,5.55,91431,IVC
102,2021-06-03 00:00:00+05:30,5.75,5.8,5.45,5.65,203712,IVC
103,2021-06-04 00:00:00+05:30,5.65,5.9,5.6,5.85,215841,IVC
104,2021-06-07 00:00:00+05:30,5.85,6.1,5.8,6.05,164459,IVC
105,2021-06-08 00:00:00+05:30,6.05,6.05,5.8,5.95,75059,IVC
106,2021-06-09 00:00:00+05:30,5.8,6.05,5.75,5.85,140100,IVC
107,2021-06-10 00:00:00+05:30,6.0,6.1,5.85,6.0,168537,IVC
108,2021-06-11 00:00:00+05:30,6.05,6.1,5.85,5.95,150465,IVC
109,2021-06-14 00:00:00+05:30,5.85,5.95,5.7,5.8,190474,IVC
110,2021-06-15 00:00:00+05:30,5.75,6.05,5.55,5.9,330087,IVC
111,2021-06-16 00:00:00+05:30,5.85,5.85,5.7,5.8,89115,IVC
112,2021-06-17 00:00:00+05:30,5.85,5.85,5.55,5.75,138979,IVC
113,2021-06-18 00:00:00+05:30,5.75,5.8,5.5,5.55,290780,IVC
