Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,175.31,180.6,181.76,203.67,212.81,238.76,271.36,280.3,277.62,313.27,INTELLECT
Expenses,174.43,186.09,213.8,158.02,162.93,175.56,194.56,209.95,211.99,223.36,INTELLECT
Other Income,13.93,8.16,11.85,1.69,8.19,2.75,6.37,2.55,17.07,4.48,INTELLECT
Depreciation,12.07,11.89,11.97,12.62,12.36,12.91,12.24,12.51,15.57,17.18,INTELLECT
Interest,3.24,4.1,4.2,4.27,3.48,1.99,0.96,1.07,0.88,0.77,INTELLECT
Profit before tax,-0.5,-13.32,-36.36,30.45,42.23,51.05,69.97,59.32,66.25,76.44,INTELLECT
Tax,,,,11.53,3.3,5.06,3.38,3.6,11.8,20.24,INTELLECT
Net profit,-0.51,-13.32,-36.37,18.92,38.94,46.0,66.59,55.73,54.46,56.21,INTELLECT
Operating Profit,0.88,-5.49,-32.04,45.65,49.88,63.2,76.8,70.35,65.63,89.91,INTELLECT
