Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,33.35,23.85,40.72,24.26,6.73,13.86,22.35,22.66,12.13,16.54,BYKE
Expenses,21.85,14.73,30.25,19.27,9.63,11.41,15.69,14.88,11.48,11.33,BYKE
Other Income,0.25,0.26,0.28,0.22,0.18,0.19,0.22,0.32,0.11,0.29,BYKE
Depreciation,7.04,7.12,7.41,6.48,4.53,7.45,7.46,7.03,7.07,8.26,BYKE
Interest,1.99,1.42,1.62,1.56,2.11,2.12,2.07,2.05,2.11,2.54,BYKE
Profit before tax,2.72,0.84,1.72,-2.83,-9.36,-6.93,-2.65,-0.98,-8.42,-5.3,BYKE
Tax,0.76,-2.06,0.43,-0.82,-0.09,-0.67,-0.68,-0.25,-0.56,-0.93,BYKE
Net profit,1.97,2.89,1.29,-2.0,-9.27,-6.26,-1.97,-0.73,-7.86,-4.36,BYKE
Operating Profit,11.5,9.12,10.47,4.99,-2.9,2.45,6.66,7.78,0.65,5.21,BYKE
