Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,46.5,71.56,69.49,89.87,16.96,62.9,68.19,77.75,43.07,78.01,BHANDARI
Expenses,41.87,66.68,62.19,85.27,15.64,58.21,62.1,71.86,38.2,71.6,BHANDARI
Other Income,,0.03,0.02,0.05,0.01,0.01,0.2,0.05,0.01,0.03,BHANDARI
Depreciation,1.09,1.09,1.09,1.75,1.25,1.19,1.64,1.31,1.43,1.48,BHANDARI
Interest,2.48,2.36,2.97,2.42,2.58,2.18,3.2,2.77,2.38,2.77,BHANDARI
Profit before tax,1.06,1.46,3.26,0.48,-2.5,1.33,1.45,1.86,1.07,2.19,BHANDARI
Tax,0.12,0.13,0.43,0.4,,,0.1,0.36,,0.2,BHANDARI
Net profit,0.95,1.33,2.83,0.08,-2.51,1.32,1.35,1.5,1.07,1.99,BHANDARI
Operating Profit,4.63,4.88,7.3,4.6,1.32,4.69,6.09,5.89,4.87,6.41,BHANDARI
