Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,17.05,24.64,55.59,135.84,36.31,29.03,43.67,61.66,52.65,34.52,TARMAT
Expenses,16.91,24.1,53.93,127.22,35.17,27.86,42.23,58.27,50.56,32.73,TARMAT
Other Income,0.17,0.03,0.02,0.74,0.36,0.13,0.5,0.26,0.09,0.04,TARMAT
Depreciation,0.13,0.13,0.24,0.23,0.28,0.33,0.24,0.47,0.26,0.26,TARMAT
Interest,,0.02,0.16,2.18,0.12,0.18,0.33,2.43,0.56,0.61,TARMAT
Profit before tax,0.18,0.42,1.28,6.95,1.1,0.79,1.37,0.75,1.36,0.96,TARMAT
Tax,0.07,,0.24,1.6,0.2,-0.08,0.07,-1.27,-0.04,0.04,TARMAT
Net profit,0.11,0.42,1.05,5.35,0.9,0.87,1.31,2.01,1.4,0.92,TARMAT
Operating Profit,0.14,0.54,1.66,8.62,1.14,1.17,1.44,3.39,2.09,1.79,TARMAT
