Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,187.32,194.9,251.33,225.03,72.34,160.25,175.75,283.98,161.86,263.2,VOLTAMP
Expenses,166.71,174.02,220.92,187.41,69.47,138.12,157.83,251.0,155.22,231.95,VOLTAMP
Other Income,6.69,9.96,12.57,-16.38,22.41,15.51,24.94,10.69,13.31,14.17,VOLTAMP
Depreciation,1.87,2.1,2.44,2.59,2.17,2.2,2.27,2.22,1.85,1.9,VOLTAMP
Interest,,,,,,0.13,,,0.15,0.17,VOLTAMP
Profit before tax,25.43,28.74,40.54,18.65,23.11,35.31,40.59,41.45,17.95,43.35,VOLTAMP
Tax,8.54,2.82,5.51,7.11,3.81,5.51,8.54,10.38,2.17,8.27,VOLTAMP
Net profit,16.89,25.91,35.04,11.54,19.29,29.8,32.06,31.06,15.79,35.08,VOLTAMP
Operating Profit,20.61,20.88,30.41,37.62,2.87,22.13,17.92,32.98,6.64,31.25,VOLTAMP
