Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,83.52,105.48,99.27,99.18,69.84,108.98,115.08,126.81,112.34,110.01,HLEGLAS
Expenses,69.96,89.57,81.76,81.95,58.31,90.53,90.03,104.55,90.65,90.76,HLEGLAS
Other Income,1.33,1.45,2.13,2.87,1.98,1.97,3.1,4.95,2.36,2.92,HLEGLAS
Depreciation,1.72,1.76,1.83,1.92,2.03,2.07,2.13,2.14,2.1,2.19,HLEGLAS
Interest,3.11,3.04,2.8,2.89,2.65,2.52,2.19,2.07,2.11,2.17,HLEGLAS
Profit before tax,10.06,12.56,15.01,15.29,8.83,15.83,23.83,23.0,19.84,17.81,HLEGLAS
Tax,2.59,3.46,4.19,4.53,2.63,4.49,6.91,5.13,5.64,4.72,HLEGLAS
Net profit,7.48,9.11,10.83,10.77,6.21,11.34,16.92,17.87,14.2,13.1,HLEGLAS
Operating Profit,13.56,15.91,17.51,17.23,11.53,18.45,25.05,22.26,21.69,19.25,HLEGLAS
