Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,,,-0.44,-2.2,0.03,0.34,5.65,14.19,13.02,21.14,PRITIKAUTO
Cash from Investing Activity,,,,-0.75,-0.15,-27.18,-23.67,-16.19,-13.96,-21.75,PRITIKAUTO
Cash from Financing Activity,,,0.43,3.09,,27.24,20.13,-0.64,1.75,-0.38,PRITIKAUTO
Net Cash Flow,,,-0.01,0.14,-0.12,0.39,2.1,-2.64,0.82,-0.98,PRITIKAUTO
