,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,620.25,625.45,617.55,623.8,6047062,AXISBANK
1,2021-01-04 00:00:00+05:30,627.8,633.0,621.3,624.7,14068156,AXISBANK
2,2021-01-05 00:00:00+05:30,618.0,667.9,618.0,664.45,37973963,AXISBANK
3,2021-01-06 00:00:00+05:30,662.0,667.15,649.15,654.25,20829645,AXISBANK
4,2021-01-07 00:00:00+05:30,659.0,676.5,659.0,671.1,17887570,AXISBANK
5,2021-01-08 00:00:00+05:30,678.0,678.85,668.5,672.7,12272794,AXISBANK
6,2021-01-11 00:00:00+05:30,676.0,676.65,660.15,666.95,7928365,AXISBANK
7,2021-01-12 00:00:00+05:30,661.3,685.0,659.25,675.7,13301893,AXISBANK
8,2021-01-13 00:00:00+05:30,676.0,691.2,669.05,687.8,15645903,AXISBANK
9,2021-01-14 00:00:00+05:30,678.5,687.8,674.65,676.0,9337503,AXISBANK
10,2021-01-15 00:00:00+05:30,677.6,682.95,669.6,674.85,12339771,AXISBANK
11,2021-01-18 00:00:00+05:30,674.45,675.0,651.15,657.0,13460603,AXISBANK
12,2021-01-19 00:00:00+05:30,663.55,671.95,659.75,668.75,9010539,AXISBANK
13,2021-01-20 00:00:00+05:30,664.0,680.95,664.0,675.75,9980614,AXISBANK
14,2021-01-21 00:00:00+05:30,680.75,695.0,669.75,675.85,15849438,AXISBANK
15,2021-01-22 00:00:00+05:30,670.0,673.9,638.8,644.5,21392223,AXISBANK
16,2021-01-25 00:00:00+05:30,654.0,668.0,639.35,658.4,21325345,AXISBANK
17,2021-01-27 00:00:00+05:30,659.95,663.8,627.4,632.1,24462588,AXISBANK
18,2021-01-28 00:00:00+05:30,622.0,674.7,616.0,670.7,64303975,AXISBANK
19,2021-01-29 00:00:00+05:30,671.0,675.85,653.0,662.9,31273252,AXISBANK
20,2021-02-01 00:00:00+05:30,665.0,717.0,654.35,709.35,30648270,AXISBANK
21,2021-02-02 00:00:00+05:30,719.25,744.95,704.2,714.2,28703320,AXISBANK
22,2021-02-03 00:00:00+05:30,720.0,736.8,715.55,733.8,23541361,AXISBANK
23,2021-02-04 00:00:00+05:30,730.0,745.5,720.6,743.9,20490289,AXISBANK
24,2021-02-05 00:00:00+05:30,749.0,766.3,717.0,719.6,31121503,AXISBANK
25,2021-02-08 00:00:00+05:30,726.0,747.8,726.0,736.15,15662890,AXISBANK
26,2021-02-09 00:00:00+05:30,735.75,750.0,726.2,742.5,22307807,AXISBANK
27,2021-02-10 00:00:00+05:30,741.55,746.4,726.1,734.8,15140744,AXISBANK
28,2021-02-11 00:00:00+05:30,731.0,744.15,731.0,740.1,11897710,AXISBANK
29,2021-02-12 00:00:00+05:30,735.5,754.7,734.55,750.4,15668442,AXISBANK
30,2021-02-15 00:00:00+05:30,759.9,799.0,753.9,794.0,20648115,AXISBANK
31,2021-02-16 00:00:00+05:30,799.0,799.0,767.0,775.05,23968943,AXISBANK
32,2021-02-17 00:00:00+05:30,774.0,785.0,764.3,777.75,16956357,AXISBANK
33,2021-02-18 00:00:00+05:30,775.0,782.0,764.0,777.0,19685663,AXISBANK
34,2021-02-19 00:00:00+05:30,772.9,777.2,741.35,749.65,15634787,AXISBANK
35,2021-02-22 00:00:00+05:30,749.65,749.85,715.0,719.45,18123202,AXISBANK
36,2021-02-23 00:00:00+05:30,732.35,734.95,712.6,715.95,16804763,AXISBANK
37,2021-02-24 00:00:00+05:30,722.0,754.9,717.05,749.4,11207286,AXISBANK
38,2021-02-25 00:00:00+05:30,765.0,783.5,762.15,770.65,26635119,AXISBANK
39,2021-02-26 00:00:00+05:30,746.0,758.7,718.65,724.8,31306177,AXISBANK
40,2021-03-01 00:00:00+05:30,738.0,743.5,722.25,728.55,14301187,AXISBANK
41,2021-03-02 00:00:00+05:30,730.45,740.5,722.0,731.25,14503453,AXISBANK
42,2021-03-03 00:00:00+05:30,740.5,760.8,735.1,753.95,13603791,AXISBANK
43,2021-03-04 00:00:00+05:30,731.1,751.45,731.1,736.8,16896947,AXISBANK
44,2021-03-05 00:00:00+05:30,732.0,744.1,720.5,730.75,16358252,AXISBANK
45,2021-03-08 00:00:00+05:30,735.0,752.5,732.0,743.3,13898556,AXISBANK
46,2021-03-09 00:00:00+05:30,758.7,758.7,740.0,745.45,18951683,AXISBANK
47,2021-03-10 00:00:00+05:30,750.5,765.7,749.15,760.75,13377990,AXISBANK
48,2021-03-12 00:00:00+05:30,772.6,776.6,745.0,750.6,16343307,AXISBANK
49,2021-03-15 00:00:00+05:30,754.0,754.0,716.65,744.4,22466579,AXISBANK
50,2021-03-16 00:00:00+05:30,751.0,752.0,735.95,737.75,11358574,AXISBANK
51,2021-03-17 00:00:00+05:30,739.0,742.0,724.7,727.9,12380976,AXISBANK
52,2021-03-18 00:00:00+05:30,736.0,743.1,707.25,718.75,12261544,AXISBANK
53,2021-03-19 00:00:00+05:30,709.0,729.35,703.5,726.25,20377672,AXISBANK
54,2021-03-22 00:00:00+05:30,719.0,730.0,709.3,716.2,14802230,AXISBANK
55,2021-03-23 00:00:00+05:30,718.0,739.5,714.1,730.55,15949688,AXISBANK
56,2021-03-24 00:00:00+05:30,723.25,725.0,703.3,706.4,14379147,AXISBANK
57,2021-03-25 00:00:00+05:30,709.5,710.9,680.0,694.6,21179280,AXISBANK
58,2021-03-26 00:00:00+05:30,707.0,707.0,693.15,698.2,13143312,AXISBANK
59,2021-03-30 00:00:00+05:30,705.0,713.3,691.0,695.35,25965742,AXISBANK
60,2021-03-31 00:00:00+05:30,696.0,703.55,692.1,697.45,14924620,AXISBANK
61,2021-04-01 00:00:00+05:30,706.3,717.0,695.55,713.0,13090326,AXISBANK
62,2021-04-05 00:00:00+05:30,707.2,708.45,677.45,685.25,16239521,AXISBANK
63,2021-04-06 00:00:00+05:30,690.1,693.5,675.5,677.9,12062011,AXISBANK
64,2021-04-07 00:00:00+05:30,680.5,691.9,668.4,688.25,14433515,AXISBANK
65,2021-04-08 00:00:00+05:30,691.5,695.5,679.35,681.6,9026398,AXISBANK
66,2021-04-09 00:00:00+05:30,679.3,686.8,667.0,668.2,12509114,AXISBANK
67,2021-04-12 00:00:00+05:30,651.0,655.0,626.65,635.6,14649541,AXISBANK
68,2021-04-13 00:00:00+05:30,635.6,664.85,630.0,661.0,12737650,AXISBANK
69,2021-04-15 00:00:00+05:30,666.45,671.35,652.3,668.85,15195951,AXISBANK
70,2021-04-16 00:00:00+05:30,668.65,675.25,662.35,669.2,12242522,AXISBANK
71,2021-04-19 00:00:00+05:30,650.0,655.3,631.0,648.15,17292072,AXISBANK
72,2021-04-20 00:00:00+05:30,656.0,662.0,643.0,651.75,12296248,AXISBANK
73,2021-04-22 00:00:00+05:30,641.0,660.95,634.4,658.7,19385102,AXISBANK
74,2021-04-23 00:00:00+05:30,656.0,677.5,650.9,671.35,19167768,AXISBANK
75,2021-04-26 00:00:00+05:30,694.0,703.8,684.5,700.45,21646184,AXISBANK
76,2021-04-27 00:00:00+05:30,691.1,703.9,684.1,699.55,46559967,AXISBANK
77,2021-04-28 00:00:00+05:30,708.0,712.5,688.15,708.15,54060587,AXISBANK
78,2021-04-29 00:00:00+05:30,712.0,726.9,707.0,719.4,25939327,AXISBANK
79,2021-04-30 00:00:00+05:30,705.0,729.85,705.0,714.9,23011654,AXISBANK
80,2021-05-03 00:00:00+05:30,706.0,708.0,692.1,702.75,13752878,AXISBANK
81,2021-05-04 00:00:00+05:30,704.0,718.65,698.1,700.35,11980155,AXISBANK
82,2021-05-05 00:00:00+05:30,709.0,719.05,700.0,717.2,11155033,AXISBANK
83,2021-05-06 00:00:00+05:30,718.0,722.85,710.25,715.75,9484934,AXISBANK
84,2021-05-07 00:00:00+05:30,721.0,726.9,714.0,716.75,7131970,AXISBANK
85,2021-05-10 00:00:00+05:30,723.5,725.0,714.0,715.25,7980462,AXISBANK
86,2021-05-11 00:00:00+05:30,704.8,713.7,703.0,707.35,12736700,AXISBANK
87,2021-05-12 00:00:00+05:30,704.0,705.75,689.05,691.3,10856584,AXISBANK
88,2021-05-14 00:00:00+05:30,695.0,698.6,681.4,685.0,9377968,AXISBANK
89,2021-05-17 00:00:00+05:30,691.5,710.3,684.4,709.25,12099197,AXISBANK
90,2021-05-18 00:00:00+05:30,720.0,726.0,708.5,711.65,19519055,AXISBANK
91,2021-05-19 00:00:00+05:30,704.0,723.7,702.2,716.8,20244016,AXISBANK
92,2021-05-20 00:00:00+05:30,708.6,714.4,704.55,705.9,18840413,AXISBANK
93,2021-05-21 00:00:00+05:30,707.0,733.4,707.0,730.9,15883692,AXISBANK
94,2021-05-24 00:00:00+05:30,730.4,747.5,726.75,741.15,15716900,AXISBANK
95,2021-05-25 00:00:00+05:30,744.4,745.0,725.85,731.55,11344261,AXISBANK
96,2021-05-26 00:00:00+05:30,738.0,741.4,729.5,735.1,9081086,AXISBANK
97,2021-05-27 00:00:00+05:30,737.2,753.85,731.0,750.35,23040846,AXISBANK
98,2021-05-28 00:00:00+05:30,752.6,759.7,738.5,739.85,17149692,AXISBANK
99,2021-05-31 00:00:00+05:30,737.9,753.0,734.0,750.7,9275086,AXISBANK
100,2021-06-01 00:00:00+05:30,753.55,754.0,741.15,745.15,6660243,AXISBANK
101,2021-06-02 00:00:00+05:30,744.8,745.3,734.2,737.0,9973043,AXISBANK
102,2021-06-03 00:00:00+05:30,743.0,752.25,739.0,750.65,8170508,AXISBANK
103,2021-06-04 00:00:00+05:30,751.0,759.9,740.1,742.05,10336011,AXISBANK
104,2021-06-07 00:00:00+05:30,743.1,753.95,741.5,751.1,6986728,AXISBANK
105,2021-06-08 00:00:00+05:30,751.0,751.1,739.5,746.35,6426815,AXISBANK
106,2021-06-09 00:00:00+05:30,746.0,751.25,730.15,736.75,8004726,AXISBANK
107,2021-06-10 00:00:00+05:30,739.45,745.35,732.9,744.25,7795125,AXISBANK
108,2021-06-11 00:00:00+05:30,746.25,746.25,737.0,738.45,4840759,AXISBANK
109,2021-06-14 00:00:00+05:30,735.9,741.4,725.0,736.25,5190670,AXISBANK
110,2021-06-15 00:00:00+05:30,736.0,752.0,732.0,750.9,9686490,AXISBANK
