Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,2352.58,2181.86,2363.53,2179.5,769.21,2123.27,2804.12,2922.44,1907.8,2181.91,EICHERMOT
Expenses,1743.27,1635.85,1768.32,1726.25,768.02,1639.49,2146.09,2278.93,1573.31,1739.24,EICHERMOT
Other Income,188.36,144.96,135.83,146.19,115.26,99.81,124.08,112.88,133.95,112.27,EICHERMOT
Depreciation,86.82,88.97,94.23,107.9,97.11,103.61,121.88,123.43,110.47,108.18,EICHERMOT
Interest,2.94,2.73,2.72,2.47,3.0,1.79,2.19,2.22,1.89,1.56,EICHERMOT
Profit before tax,707.91,599.27,634.09,489.07,16.34,478.19,658.04,630.74,356.08,445.2,EICHERMOT
Tax,209.67,28.81,145.15,142.89,4.04,117.33,169.58,162.66,88.87,101.84,EICHERMOT
Net profit,498.24,570.46,488.94,346.18,12.3,360.86,488.46,468.08,267.21,343.36,EICHERMOT
Operating Profit,609.31,546.01,595.21,453.25,1.19,483.78,658.03,643.51,334.49,442.67,EICHERMOT
