,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,47.85,48.0,46.1,46.95,55758,BGRENERGY
1,2021-01-04 00:00:00+05:30,47.5,48.0,47.0,47.35,61370,BGRENERGY
2,2021-01-05 00:00:00+05:30,47.6,47.7,46.35,47.25,53366,BGRENERGY
3,2021-01-06 00:00:00+05:30,44.9,48.0,44.9,46.85,68317,BGRENERGY
4,2021-01-07 00:00:00+05:30,46.45,47.8,46.45,46.8,49588,BGRENERGY
5,2021-01-08 00:00:00+05:30,47.0,47.65,46.1,46.7,54752,BGRENERGY
6,2021-01-11 00:00:00+05:30,45.8,46.95,45.2,46.05,43156,BGRENERGY
7,2021-01-12 00:00:00+05:30,45.55,46.9,45.1,46.1,50168,BGRENERGY
8,2021-01-13 00:00:00+05:30,46.85,46.85,45.5,45.6,36036,BGRENERGY
9,2021-01-14 00:00:00+05:30,46.2,46.2,45.0,45.8,30393,BGRENERGY
10,2021-01-15 00:00:00+05:30,46.0,46.3,45.0,45.05,25528,BGRENERGY
11,2021-01-18 00:00:00+05:30,45.05,45.95,43.55,43.95,29773,BGRENERGY
12,2021-01-19 00:00:00+05:30,43.95,44.9,43.5,44.6,26552,BGRENERGY
13,2021-01-20 00:00:00+05:30,44.0,44.55,43.5,44.0,31432,BGRENERGY
14,2021-01-21 00:00:00+05:30,44.0,45.0,43.45,43.65,38339,BGRENERGY
15,2021-01-22 00:00:00+05:30,43.0,44.9,42.15,43.0,50779,BGRENERGY
16,2021-01-25 00:00:00+05:30,42.9,44.5,42.0,42.25,15658,BGRENERGY
17,2021-01-27 00:00:00+05:30,41.7,41.8,40.15,40.55,38842,BGRENERGY
18,2021-01-28 00:00:00+05:30,40.2,41.9,40.15,40.8,25454,BGRENERGY
19,2021-01-29 00:00:00+05:30,41.95,42.45,41.0,41.4,20438,BGRENERGY
20,2021-02-01 00:00:00+05:30,41.8,42.9,41.1,42.3,29825,BGRENERGY
21,2021-02-02 00:00:00+05:30,42.9,44.4,42.9,44.25,59935,BGRENERGY
22,2021-02-03 00:00:00+05:30,44.85,46.45,44.0,46.05,86733,BGRENERGY
23,2021-02-04 00:00:00+05:30,46.0,46.9,45.0,45.9,72851,BGRENERGY
24,2021-02-05 00:00:00+05:30,46.7,47.1,44.5,44.65,78074,BGRENERGY
25,2021-02-08 00:00:00+05:30,44.65,45.95,43.15,44.45,115601,BGRENERGY
26,2021-02-09 00:00:00+05:30,44.5,45.7,44.25,44.55,42305,BGRENERGY
27,2021-02-10 00:00:00+05:30,44.8,44.9,43.2,44.15,75178,BGRENERGY
28,2021-02-11 00:00:00+05:30,43.55,46.8,43.2,44.8,188213,BGRENERGY
29,2021-02-12 00:00:00+05:30,45.4,45.8,43.7,43.85,81439,BGRENERGY
30,2021-02-15 00:00:00+05:30,43.8,43.8,41.5,41.75,122704,BGRENERGY
31,2021-02-16 00:00:00+05:30,41.8,42.9,41.15,41.45,60165,BGRENERGY
32,2021-02-17 00:00:00+05:30,41.55,43.65,41.2,41.9,68041,BGRENERGY
33,2021-02-18 00:00:00+05:30,42.7,45.35,41.25,44.6,256849,BGRENERGY
34,2021-02-19 00:00:00+05:30,44.1,45.6,42.35,43.4,166761,BGRENERGY
35,2021-02-22 00:00:00+05:30,43.5,44.2,41.8,41.95,166486,BGRENERGY
36,2021-02-23 00:00:00+05:30,42.7,42.8,41.6,41.85,47198,BGRENERGY
37,2021-02-24 00:00:00+05:30,41.55,42.9,40.75,41.85,53995,BGRENERGY
38,2021-02-25 00:00:00+05:30,42.1,46.0,42.1,46.0,309412,BGRENERGY
39,2021-02-26 00:00:00+05:30,45.1,49.0,43.3,45.9,705948,BGRENERGY
40,2021-03-01 00:00:00+05:30,46.5,49.0,46.0,46.85,388102,BGRENERGY
41,2021-03-02 00:00:00+05:30,46.75,47.7,45.45,46.25,269797,BGRENERGY
42,2021-03-03 00:00:00+05:30,46.7,47.5,46.1,46.3,125666,BGRENERGY
43,2021-03-04 00:00:00+05:30,46.4,48.5,46.3,46.9,216693,BGRENERGY
44,2021-03-05 00:00:00+05:30,46.9,47.9,45.05,45.4,98078,BGRENERGY
45,2021-03-08 00:00:00+05:30,46.0,47.3,45.55,45.9,83360,BGRENERGY
46,2021-03-09 00:00:00+05:30,46.65,46.7,43.8,44.3,118298,BGRENERGY
47,2021-03-10 00:00:00+05:30,44.5,45.5,44.5,44.8,65609,BGRENERGY
48,2021-03-12 00:00:00+05:30,45.7,49.25,45.65,49.1,990301,BGRENERGY
49,2021-03-15 00:00:00+05:30,49.8,52.5,48.15,51.6,1080071,BGRENERGY
50,2021-03-16 00:00:00+05:30,52.0,53.45,49.05,49.35,337359,BGRENERGY
51,2021-03-17 00:00:00+05:30,49.75,49.75,45.05,46.3,199996,BGRENERGY
52,2021-03-18 00:00:00+05:30,46.7,48.5,45.5,46.3,159813,BGRENERGY
53,2021-03-19 00:00:00+05:30,45.1,45.95,43.65,45.7,118520,BGRENERGY
54,2021-03-22 00:00:00+05:30,45.7,48.2,45.5,46.95,141237,BGRENERGY
55,2021-03-23 00:00:00+05:30,47.25,47.9,45.75,46.05,71018,BGRENERGY
56,2021-03-24 00:00:00+05:30,46.4,47.0,43.85,44.25,80797,BGRENERGY
57,2021-03-25 00:00:00+05:30,44.3,45.85,42.5,42.85,181895,BGRENERGY
58,2021-03-26 00:00:00+05:30,43.0,44.75,42.25,42.6,82794,BGRENERGY
59,2021-03-30 00:00:00+05:30,42.6,43.9,42.6,43.1,73492,BGRENERGY
60,2021-03-31 00:00:00+05:30,42.85,45.5,42.75,43.65,74038,BGRENERGY
61,2021-04-01 00:00:00+05:30,43.75,45.5,43.75,45.25,80955,BGRENERGY
62,2021-04-05 00:00:00+05:30,44.35,45.3,42.9,43.6,102150,BGRENERGY
63,2021-04-06 00:00:00+05:30,43.25,44.85,43.25,43.6,44114,BGRENERGY
64,2021-04-07 00:00:00+05:30,43.6,44.45,43.5,43.7,57000,BGRENERGY
65,2021-04-08 00:00:00+05:30,44.6,46.4,44.6,45.3,155040,BGRENERGY
66,2021-04-09 00:00:00+05:30,46.0,50.9,41.0,48.6,690538,BGRENERGY
67,2021-04-12 00:00:00+05:30,47.65,47.65,44.0,44.35,218336,BGRENERGY
68,2021-04-13 00:00:00+05:30,44.5,46.7,44.2,45.5,165173,BGRENERGY
69,2021-04-15 00:00:00+05:30,44.8,45.1,43.5,44.05,86893,BGRENERGY
70,2021-04-16 00:00:00+05:30,44.75,45.95,43.6,44.35,125766,BGRENERGY
71,2021-04-19 00:00:00+05:30,44.1,44.1,42.05,42.25,98698,BGRENERGY
72,2021-04-20 00:00:00+05:30,42.55,43.75,41.15,41.9,174070,BGRENERGY
73,2021-04-22 00:00:00+05:30,42.8,42.9,41.8,42.3,60461,BGRENERGY
74,2021-04-23 00:00:00+05:30,42.75,44.7,42.15,43.4,189118,BGRENERGY
75,2021-04-26 00:00:00+05:30,43.5,52.05,43.2,52.05,3868512,BGRENERGY
76,2021-04-27 00:00:00+05:30,51.9,51.9,47.2,47.6,1041424,BGRENERGY
77,2021-04-28 00:00:00+05:30,47.7,49.9,46.15,46.65,391751,BGRENERGY
78,2021-04-29 00:00:00+05:30,47.8,47.8,45.6,45.8,192152,BGRENERGY
79,2021-04-30 00:00:00+05:30,45.75,48.0,44.8,45.9,462425,BGRENERGY
80,2021-05-03 00:00:00+05:30,45.4,47.25,45.0,46.8,187656,BGRENERGY
81,2021-05-04 00:00:00+05:30,47.0,48.25,45.25,45.65,251042,BGRENERGY
82,2021-05-05 00:00:00+05:30,46.1,47.4,44.95,45.7,198901,BGRENERGY
83,2021-05-06 00:00:00+05:30,46.3,47.5,45.5,46.8,212655,BGRENERGY
84,2021-05-07 00:00:00+05:30,47.3,47.75,46.0,46.8,148586,BGRENERGY
85,2021-05-10 00:00:00+05:30,47.0,51.1,47.0,49.45,743192,BGRENERGY
86,2021-05-11 00:00:00+05:30,49.0,54.55,48.35,51.05,1590222,BGRENERGY
87,2021-05-12 00:00:00+05:30,51.65,57.5,49.5,55.15,1817375,BGRENERGY
88,2021-05-14 00:00:00+05:30,56.0,58.25,53.55,55.25,817486,BGRENERGY
89,2021-05-17 00:00:00+05:30,59.0,63.5,57.5,60.0,3003900,BGRENERGY
90,2021-05-18 00:00:00+05:30,61.15,61.45,57.25,57.75,696082,BGRENERGY
91,2021-05-19 00:00:00+05:30,57.4,59.8,55.85,57.55,614852,BGRENERGY
92,2021-05-20 00:00:00+05:30,58.35,58.35,56.5,56.9,226366,BGRENERGY
93,2021-05-21 00:00:00+05:30,57.9,59.95,57.05,57.4,317523,BGRENERGY
94,2021-05-24 00:00:00+05:30,58.0,58.0,56.2,56.7,213877,BGRENERGY
95,2021-05-25 00:00:00+05:30,57.2,57.85,55.35,56.25,169522,BGRENERGY
