Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,1253.73,1823.36,963.57,829.76,3374.03,2067.58,2995.63,2141.42,2863.11,3559.23,PETRONET
Cash from Investing Activity,20.4,-768.54,-802.77,-665.38,-853.77,-3175.07,-1277.62,-71.53,940.98,-927.31,PETRONET
Cash from Financing Activity,-447.71,-770.2,-196.52,-1034.02,-699.38,-748.23,-1334.7,-2547.61,-3054.65,-2758.61,PETRONET
Net Cash Flow,826.42,284.62,-35.72,-869.64,1820.88,-1855.72,383.31,-477.72,749.44,-126.69,PETRONET
