Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,3000.85,3215.81,3149.29,3325.27,3050.48,3541.7,3432.58,3610.82,3476.7,3882.57,NESTLEIND
Expenses,2288.17,2449.39,2455.21,2531.96,2302.92,2658.11,2655.54,2680.95,2628.7,2934.58,NESTLEIND
Other Income,72.59,56.4,44.7,42.85,37.93,34.47,30.6,29.65,29.47,33.66,NESTLEIND
Depreciation,94.14,91.07,93.56,91.35,92.42,91.11,95.5,93.62,95.29,95.53,NESTLEIND
Interest,32.04,32.06,31.12,40.96,40.8,40.45,41.97,54.04,51.69,51.88,NESTLEIND
Profit before tax,659.09,699.69,614.1,703.85,652.27,786.5,670.17,811.86,730.49,834.24,NESTLEIND
Tax,221.3,104.42,141.46,178.42,165.67,199.41,186.86,209.61,191.91,216.87,NESTLEIND
Net profit,437.79,595.27,472.64,525.43,486.6,587.09,483.31,602.25,538.58,617.37,NESTLEIND
Operating Profit,712.68,766.42,694.08,793.31,747.56,883.59,777.04,929.87,848.0,947.99,NESTLEIND
