Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,132.15,170.21,206.89,203.64,113.5,163.77,190.09,345.88,114.06,187.92,MIDHANI
Expenses,94.78,117.31,149.62,153.53,107.66,113.89,103.68,242.76,88.53,136.06,MIDHANI
Other Income,6.4,6.48,9.38,14.19,3.53,3.9,4.45,7.95,8.19,2.1,MIDHANI
Depreciation,6.08,6.3,7.11,6.63,6.64,6.72,6.83,6.81,6.86,7.02,MIDHANI
Interest,1.74,1.1,1.1,1.97,3.15,2.72,3.38,2.74,1.8,1.6,MIDHANI
Profit before tax,35.95,51.98,58.44,55.7,-0.42,44.34,80.65,101.52,25.06,45.34,MIDHANI
Tax,12.96,16.14,-2.06,15.32,0.49,11.77,20.63,26.9,6.25,11.71,MIDHANI
Net profit,23.0,35.85,60.5,40.39,-0.92,32.57,60.02,74.62,18.81,33.63,MIDHANI
Operating Profit,37.37,52.9,57.27,50.11,5.84,49.88,86.41,103.12,25.53,51.86,MIDHANI
