Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1558.32,1552.78,1722.88,1491.17,771.17,1532.9,1666.88,1816.69,1873.98,2306.65,VTL
Expenses,1331.73,1313.86,1515.13,1281.85,775.15,1398.9,1415.93,1458.41,1419.91,1657.63,VTL
Other Income,31.03,38.81,62.29,39.85,41.66,50.5,51.76,45.55,42.68,64.46,VTL
Depreciation,72.45,78.97,82.99,84.61,85.58,87.83,88.12,88.61,87.81,88.04,VTL
Interest,36.36,32.95,28.58,34.65,33.08,27.34,23.31,27.7,25.56,23.37,VTL
Profit before tax,148.81,165.81,158.47,129.91,-80.98,69.33,191.28,287.52,383.38,602.07,VTL
Tax,45.29,45.77,-30.39,-3.15,-22.58,19.76,46.89,72.68,93.59,148.27,VTL
Net profit,103.52,120.04,188.86,133.06,-58.4,49.57,144.39,214.84,289.79,453.8,VTL
Operating Profit,226.59,238.92,207.75,209.32,-3.98,134.0,250.95,358.28,454.07,649.02,VTL
