Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,167.74,168.07,110.94,117.93,3.53,43.97,93.94,140.1,80.35,120.86,AARVEEDEN
Expenses,171.28,161.9,97.08,100.34,8.13,41.17,85.1,152.91,77.65,122.57,AARVEEDEN
Other Income,0.38,0.4,0.62,0.33,0.3,5.11,0.5,-0.14,3.59,1.91,AARVEEDEN
Depreciation,9.56,9.58,9.59,9.62,7.49,7.52,8.98,8.15,7.41,6.64,AARVEEDEN
Interest,12.45,13.2,12.89,14.44,11.44,13.76,13.52,12.22,11.51,11.18,AARVEEDEN
Profit before tax,-25.17,-16.21,-8.0,-6.14,-23.23,-13.37,-13.16,-33.32,-12.63,-17.62,AARVEEDEN
Tax,-0.21,0.43,0.19,-14.02,1.7,-1.7,-7.48,-11.4,-9.77,-5.27,AARVEEDEN
Net profit,-24.97,-16.64,-8.19,7.88,-24.93,-11.67,-5.68,-21.91,-2.86,-12.36,AARVEEDEN
Operating Profit,-3.54,6.17,13.86,17.59,-4.6,2.8,8.84,-12.81,2.7,-1.71,AARVEEDEN
