Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,472.5,544.6,520.0,505.7,316.5,567.0,693.1,909.7,517.2,910.0,ASTRAL
Expenses,399.3,444.8,420.1,408.9,269.5,451.7,534.6,696.0,413.8,734.6,ASTRAL
Other Income,5.9,2.7,2.3,-2.5,3.0,0.3,6.3,-1.2,3.5,5.8,ASTRAL
Depreciation,20.4,22.5,22.8,24.2,23.6,23.9,24.2,24.5,25.3,25.9,ASTRAL
Interest,6.0,7.7,3.0,17.0,4.4,1.1,1.5,0.6,3.8,0.5,ASTRAL
Profit before tax,52.7,72.3,76.4,53.1,22.0,90.6,139.1,187.4,77.8,154.8,ASTRAL
Tax,18.6,2.6,18.7,13.8,5.5,24.5,35.1,47.1,20.1,38.9,ASTRAL
Net profit,34.1,69.7,57.7,39.3,16.5,66.1,104.0,140.3,57.7,115.9,ASTRAL
Operating Profit,73.2,99.8,99.9,96.8,47.0,115.3,158.5,213.7,103.4,175.4,ASTRAL
